"text","text_en","cmp_code","eu_code"
"LABOR’S PLAN FOR SCHOOLS, UNIVERSITIES  AND TAFE",NA,"H",NA
"Australia cannot be an innovation nation without a world class education system.",NA,"506",NA
"Improving education is the key to opportunity, to innovation and to the future economic and social prosperity of our nation.",NA,"506",NA
"Labor will make the targeted, needs-based investments we need to give every Victorian child the chance to reach their potential and get ahead in the knowledge economy.",NA,"506",NA
"IMPROVING VICTORIAN SCHOOLS - YOUR CHILD. OUR FUTURE",NA,"H",NA
"Labor’s Your Child. Our Future plan will put Australia’s schools back where they belong among the very best in the world.",NA,"506",NA
"Every student, in every school will be supported to achieve their best through investment in: More one-on-one support.",NA,"506",NA
"Better remedial literacy and numeracy programs - and more extension options.",NA,"506",NA
"Early intervention programs in every school.",NA,"506",NA
"Improved Year 12 retention – supported by more vocational pathways.",NA,"506",NA
"Better access to allied health support – like speech and occupational therapists.",NA,"506",NA
"Labor’s investment is targeted to improve the results of those students who need it most, including students with disability, Indigenous students, students in regional and rural areas, and students from low socio-economic backgrounds.",NA,"506",NA
"Labor’s policy is a $36 billion investment in our nation’s schools over the next decade.",NA,"506",NA
"This includes $815 million more in targeted, needs-based funding for Victorian schools in 2018 and 2019 compared to the Liberals.",NA,"506",NA
"Whether your child is studying at Ballarat High School or at Strathmore Secondary College, they will get more targeted, needs-based investments under Labor.",NA,"506",NA
"KEEPING OUR UNIVERSITIES OPEN TO ALL",NA,"H",NA
"Victoria will not have a strong economy if students are forced to pay for $100,000 degrees.",NA,"506",NA
"Under the Liberals, many students will be priced out of university – no matter how bright they are.",NA,"506",NA
"Labor will deliver a Student Funding Guarantee - removing the need for higher fees.",NA,"506",NA
"With Labor, students will be able to study at La Trobe or Monash University based on good marks and hard work, not their bank balance.",NA,"506",NA
"PROTECTING TAFE - STRENGTHENING VOCATIONAL EDUCATION",NA,"H",NA
"Labor will protect TAFE by introducing a TAFE Funding Guarantee that will ensure a minimum proportion of vocational education funding stays with TAFE.",NA,"411",NA
"Labor will also undertake a comprehensive National Vocational Education and Training Sector Review to make sure the system is meeting the needs of students and employers, weed out dodgy providers and enforce strong standards.",NA,"403",NA
"SCIENCE, TECHNOLOGY, ENGINEERING AND MATHS",NA,"H",NA
"Labor will also make sure all Victorian students have the opportunity to learn coding – an essential skill for our future workforce.",NA,"411",NA
"Seventy-five per cent of the fastest growing occupations will require skills in science, technology, engineering and maths (STEM).",NA,"411",NA
"Nationally, Labor will provide 25,000 teaching scholarships for recent STEM graduates and support a further 25,000 existing teachers to up-skill.",NA,"411",NA
"This will mean around 6,500 new or up-skilled STEM teachers for Victorian schools.",NA,"411",NA
"Labor will also provide 100,000 STEM Award Degrees – meaning students who graduate from certain STEM courses will do so without a HECS debt.",NA,"411",NA
"STRONG FAMILIES AND COMMUNITIES",NA,"H",NA
"Labor believes that when middle and working class families are succeeding, Australia succeeds.",NA,"503",NA
"That is why Labor has a plan to protect the living standards of middle and working class families.",NA,"503",NA
"Labor believes in budget repair, but we will not be fixing the Liberals’ budget mess by attacking the family budget.",NA,"503",NA
"CHILD CARE",NA,"H",NA
"Every one of the 139,580 families in Victoria that rely on the Child Care Benefit will be better off under Labor.",NA,"504",NA
"From 1 January 2017 Labor will increase the Child Care Benefit by 15 per cent.",NA,"504",NA
"This is an increase of up to $31 per child per week, or up to $1,627 per child per year.",NA,"504",NA
"Many of the 185,770 families in Victoria that rely on the Child Care Rebate will be up to $2,500 better off per child per year with Labor’s plan to increase the Child Care Rebate cap from $7,500 to $10,000 from 1 January 2017.",NA,"504",NA
"PAID PARENTAL LEAVE",NA,"H",NA
"Labor will scrap the Liberals’ plan to cut Paid Parental Leave to around 80,000 new mums each year.",NA,"504",NA
"Under Labor, parents will be as much as $11,800 better off when they have a baby.",NA,"504",NA
"FAMILY TAX BENEFITS",NA,"H",NA
"Labor will oppose the Government’s harsh cuts to Family Tax Benefits.",NA,"504",NA
"Under Labor, families earning less than $100,000 will maintain their FTB at current rates.",NA,"504",NA
"Families earning over $100,000 will see a modest reduction in their FTB-A end of year supplement.",NA,"504",NA
"Under Labor, a couple with a single income of $85,000 and two children in primary school will be around $1,300 better off each year.",NA,"504",NA
"A sole parent with income of $65,000 and two children in high school will be around $3,000 better off each year under Labor.",NA,"504",NA
"LOCAL COMMUNITY PROJECTS",NA,"H",NA
"A Shorten Labor Government will invest in a range of community projects to improve quality of life for the people of Victoria.",NA,"601.1",NA
"These include: $5 million to deliver the Colac Early Years Children’s Centre, providing primary and tertiary health and wellbeing services to young children and their families.",NA,"601.1",NA
"$5 million to fund a major upgrade to the Ballarat Sports and Event Centre project.",NA,"411",NA
"$2 million to upgrade car parking at Maroondah Hospital, building more than 300 new spaces to ease chronic congestion.",NA,"411",NA
"$6 million for the Wheatsheaf Community Hub in Glenroy – this facility will include a children’s centre, a modern local library, multipurpose community meeting rooms and a Neighbourhood House.",NA,"411",NA
"$2 million to redevelop the Bendigo Tennis Centre and support the cultivation of future tennis stars in regional Victoria.",NA,"411",NA
"$1.4 million to expand the capacity of the Gisborne Oaks Residential Aged Care Facility to address urgent demand for dementia care in Macedon Ranges region.",NA,"411",NA
"THE LIBERALS HAVE HURT VICTORIA",NA,"H",NA
"Under the Liberals, Victorians have been through three years of harsh cuts, chaos and broken promises.",NA,"305.1",NA
"Cuts to schools and universities, cuts to Medicare, cuts to Family Tax Benefits and cuts to pensions.",NA,"305.1",NA
"This is the legacy of the Abbott-Turnbull Government.",NA,"305.1",NA
"Victorians can’t afford another three years of cuts and chaos.",NA,"305.1",NA
"YOUTH UNEMPLOYMENT",NA,"H",NA
"Under the Liberals the youth unemployment rate in Victoria has remained above 12 per cent, more than double the national unemployment rate.",NA,"701",NA
"The number of young people in job training across the country has plummeted, and there are now an astonishing 30,000 fewer apprentices in Victoria than there were in 2013.",NA,"701",NA
"Labor is committed to ensuring one in ten jobs on our priority projects will be filled by new apprentices, so young people from all across Victoria can learn the skills they need for the jobs of the future.",NA,"701",NA
"CUTS TO SCHOOLS",NA,"H",NA
"The Liberals have cut more than $7.1 billion from Victorian schools.",NA,"506",NA
"This means larger classes, less personal attention and fewer resources for students in Victoria.",NA,"506",NA
"It also means Indigenous students, students with disability or additional learning needs and students from lowsocio-economic backgrounds will miss out on the support they need to achieve their best.",NA,"506",NA
"CUTS TO UNIVERSITIES",NA,"H",NA
"Since 2013, the Liberals have ripped nearly $1.5 billion from Victorian universities.",NA,"506",NA
"If the Liberals get their way, students in Victoria would be facing fees of up to $100,000 for their university degrees.",NA,"506",NA
"CUTS TO HOSPITALS",NA,"H",NA
"The Liberals have cut billions from Victorian hospitals.",NA,"504",NA
"This will put further pressure on already stretched public hospitals and push up waiting times for elective surgery and emergency department care.",NA,"504",NA
"CUTS TO FAMILIES",NA,"H",NA
"More than 379,000 families in Victoria will lose their full Family Tax Benefit A Supplement if the Liberals are re-elected.",NA,"504",NA
"That’s a cut of $726 per child, per year.",NA,"504",NA
"More than 308,000 single parents and single income families in Victoria will lose their Family Tax Benefit B Supplement if the Liberals are re-elected – a cut of $354 per family per year.",NA,"504",NA
"CUTS TO PENSIONS",NA,"H",NA
"In 2014, the Liberals tried to cut the indexation arrangement for every one of Victoria’s more than one million pensioners.",NA,"504",NA
"If the Liberals are re-elected, pensioners in Victoria who are trying to study will lose $1,600 because of the abolition of the Pensioner Education Supplement and $208 from the abolition of the Education Entry Payment.",NA,"504",NA
"Age Pensioners who were born overseas and want to spend more time overseas when they retire will have their pension reduced after six weeks under the Liberals.",NA,"504",NA
"CUTS TO VULNERABLE AUSTRALIANS",NA,"H",NA
"In their 2014 budget, the Liberals tried to leave young jobseekers with nothing to live on for six months.",NA,"504",NA
"In 2015 they tried to leave them with nothing for a month.",NA,"504",NA
"The Liberals also tried to cut $2,500 from jobseekers under 25 by changing the eligibility age for Newstart and Youth Allowance.",NA,"504",NA
"These measures would have pushed young people into poverty.",NA,"504",NA
"A UNITED LABOR TEAM WILL PUT PEOPLE FIRST",NA,"H",NA
"From the day Bill Shorten became Leader, Labor’s team has remained united, with a single-minded commitment to deliver those policies that put people first.",NA,"305.1",NA
"A healthcare system underpinned by Medicare.",NA,"504",NA
"An education system that gives every child in every school more individual attention – Public, Catholic or Independent.",NA,"506",NA
"University and TAFE that is accessible for all.",NA,"506",NA
"WE HAVE PUT FORWARD OUR POSITIVE PLANS. WE ARE UNITED. WE ARE READY.",NA,"H",NA
"WE'LL PUT PEOPLE FIRST",NA,"H",NA
"POSITIVE POLICY",NA,"H",NA
"Chemical Contamination At Defence Sites",NA,"H",NA
"Labor will establish an intergovernmental taskforce to develop a nationally consistent approach to perfluorinated chemical contamination at Williamtown and other Commonwealth sites.",NA,"501",NA
"A Shorten Labor Government will provide additional support to address the immediate needs of the Williamtown community as a result of perfluorinated chemical contamination.",NA,"501",NA
"Perfluorinated chemical contamination in Williamtown and elsewhere is a serious issue.",NA,"501",NA
"We will fund an initial round of 10,000 voluntary blood tests at affected sites across the country, establishing baseline readings to allow for ongoing monitoring of contaminant exposure.",NA,"501",NA
"At Williamtown, a Shorten Labor Government will: Improve community consultation by establishing a local community liaison officer at RAAF Base Williamtown, ensuring the community has a single point of contact — if you want to speak to Defence, you’ll know who to contact.",NA,"501",NA
"Fund a study to analyse the impact of perfluorinated chemical contamination on the Williamtown community.",NA,"501",NA
"Provide a grant to the NSW Government to connect affected properties within the Williamtown investigation area to town water, as identified by the NSW EPA.",NA,"501",NA
"Extend income support for affected commercial fishers until March 2017.",NA,"504",NA
"Advocate for leniency by lending institutions with respect to business and home loan repayments until February 2017 for affected individuals.",NA,"504",NA
"Seek leniency with respect to licence fee payments until February 2017 for commercial fishing licences.",NA,"504",NA
"Labor has listened to the local community..",NA,"305.1",NA
"We understand their concerns regarding uncoordinated and poorly communicated responses from government",NA,"305.1",NA
"We will rectify this.",NA,"305.1",NA
"A Shorten Labor Government will develop a nationally consistent approach for screening and health guidelines, assessments, containment, management, standards and remediation protocols for sites that are identified as being contaminated with perfluorinated chemicals.",NA,"504",NA
"We also recognise that perfluorinated chemical contamination is a growing concern at Commonwealth sites around Australia.",NA,"501",NA
"Defence has identified 18 sites known, or likely, to have used substantial quantities of perfluorinated chemicals on site.",NA,"501",NA
"There are also other Commonwealth sites that have, or are suspected of having, perfluorinated residues.",NA,"501",NA
"The intergovernmental taskforce will coordinate the response of government agencies to the contamination at RAAF Base Williamtown and other Commonwealth sites.",NA,"501",NA
"This will ensure that the Federal Government’s response is consistent, coordinated and transparent.",NA,"501",NA
"POSITIVE POLICY",NA,"H",NA
"Immigration – Tourism Visa Reform",NA,"H",NA
"A Shorten Labor Government will undertake an audit of Australia’s tourist visa offering for each of our main target markets, and undertake an assessment of how that offering compares to our major competitors.",NA,"402",NA
"Australia’s position in the Asia-Pacific presents an unparalleled opportunity to respond to the increasing number of Asian visitors, particularly from China, who want to visit Australia.",NA,"402",NA
"However, the tourism industry is increasingly concerned that Australia’s current policy settings around visa charges and the interaction with our border are not conducive to capitalising on our position in the region.",NA,"402",NA
"The tourist visa audit will assess the competitiveness of our visa fees, visa processing arrangements and the ease of interaction with the Australian border.",NA,"303",NA
"In addition, with a view to the growing Chinese market, Labor will review: The cost of the 10-year multiple entry visa so that it is competitive with that for Chinese citizens visiting the US and the EU.",NA,"303",NA
"Introducing an online visa application, in both English and Mandarin, which can be submitted online at any time.",NA,"303",NA
"Reducing the processing time for visas submitted online to within 48 hours.",NA,"303",NA
"The feasibility of reforming the Tourist Refund Scheme by introducing an online, streamlined claiming process based on the Singapore model.",NA,"303",NA
"The factors which have an impact on passenger facilitation at International Airports, with Perth International Airport to be looked at as a priority.",NA,"303",NA
"POSITIVE POLICY",NA,"H",NA
"Defence Remuneration Reform",NA,"H",NA
"To ensure greater fairness and transparency in remuneration for the Australian Defence Force, a Shorten Labor Government will reform Defence’s Workplace Remuneration Arrangement and the means by which ADF pay and conditions are determined.",NA,"701",NA
"Unlike most employees, ADF personnel are not legally entitled to cooperatively negotiate their pay, conditions and terms of employment.",NA,"701",NA
"Instead, proposed wage rises are jointly determined by the Australian Government and the ADF.",NA,"701",NA
"These proposals are then approved or rejected by the Defence Force Remuneration Tribunal, which has no arbitral powers in this case and can only approve or reject.",NA,"701",NA
"ADF members rely on independent peak associations, such as the Defence Force Welfare Association, to advocate for them in this process.",NA,"701",NA
"In 2014, the Abbott-Turnbull Government shockingly botched the pay deal for our sailors, soldiers and air force personnel.",NA,"701",NA
"The Abbott-Turnbull Government’s initial offer consisted of a below inflation pay rise of 1.5 per cent per annum over three years, and cuts to precious recreational and Christmas leave.",NA,"701",NA
"Following a campaign led by the Defence community and supported by Labor, the Liberals ultimately settled on a 2 per cent per annum increase and the maintenance of existing conditions.",NA,"701",NA
"The Liberals’ mishandling of ADF pay highlighted the inadequacies in the current process used to set ADF pay and conditions.",NA,"701",NA
"This process was roundly criticised by Defence commentators as being conflicted and non-consultative.",NA,"701",NA
"Labor’s plan",NA,"H",NA
"A Shorten Labor Government will provide ADF personnel with a greater voice in the remuneration process by providing appropriate resources for the Defence Force Welfare Association to undertake this role.",NA,"701",NA
"Labor will safeguard fairness and transparency in the setting of remuneration for the ADF through:",NA,"701",NA
"The provision of a grant of $100,000 per annum to improve the capacity of the Defence Force Welfare Association to advocate on behalf of ADF members, particularly in relation to remuneration determinations.",NA,"701",NA
"Amending, where needed, and in consultation with stakeholders, the timelines and processes by which a future Labor Government would make ADF remuneration determinations.",NA,"701",NA
"POSITIVE POLICY",NA,"H",NA
"Immigration – Mandatory Reporting And More Transparency",NA,"H",NA
"A Shorten Labor Government will ensure Australia has a compassionate, humane and safe approach to irregular migration throughout our region.",NA,"201.2",NA
"Labor believes in a compassionate approach to asylum seekers which enables refugees to progress their claims safely and securely.",NA,"201.2",NA
"Labor is absolutely committed to preventing people smuggling and ensuring vulnerable people do not drown at sea.",NA,"201.2",NA
"Labor’s regional resettlement arrangement has been the most effective deterrent against the ability of criminal people smugglers to prey on vulnerable people.",NA,"201.2",NA
"But processing offshore does not, for one minute, mean we can offshore or outsource our responsibility to treat people fleeing from persecution with humanity.",NA,"201.2",NA
"Vulnerable people should never be subject to degrading violence in Australia's name.",NA,"201.2",NA
"Labor will restore the faith of Australians in our onshore and offshore processing networks by providing independent oversight of facilities, and creating an independent statutory advocate to protect the interests in children seeking asylum.",NA,"201.2",NA
"We will also legislate mandatory reporting of any instances of abuse of children in immigration detention.",NA,"202.1",NA
"Labor’s policies fulfil Australia’s fundamental desire to be a safe, prosperous nation.",NA,"201.2",NA
"Our humane and compassionate policies will keep vulnerable people safe and restore Australia’s place in the world as a respected and responsible global citizen.",NA,"202.1",NA
"Above all, a Labor Government will fulfil the solemn duty we owe to the youngest people in our nation's care.",NA,"201.2",NA
"POSITIVE POLICY",NA,"H",NA
"Letting Australian NGO's Do Their Good Work Overseas",NA,"H",NA
"Social justice and environmental protection play a central role in economic growth and development.",NA,"416.2",NA
"It is now well acknowledged that inequality hampers growth.",NA,"503",NA
"The IMF, OECD, Reserve Bank of England, and various Nobel economists are all saying that more equal growth is good for the rich as well as the poor, and that more equal growth equals longer, stronger, and higher growth.",NA,"503",NA
"It is now undeniable that climate change will have, and in places is already having, a particularly savage effect on developing nations.",NA,"107",NA
"This includes nations in the Pacific which have contributed little carbon pollution to the atmosphere, but are feeling climate change in their everyday lives already.",NA,"107",NA
"At the same time we face acute development challenges as millions of people are displaced by conflict across the world.",NA,"107",NA
"It’s clear that with new global challenges like this, our aid program needs to change too.",NA,"107",NA
"That is why future Labor Government will provide greater certainty and more support to Australian NGOs to make sure they are well placed to meet global development challenges.",NA,"107",NA
"A Shorten Labor Government will provide an additional $30 million a year to the Australian NGO Cooperation Program from 2017-18.",NA,"107",NA
"Our commitment is for new and additional funding to the aid program.",NA,"107",NA
"Since the 2013 election, the Abbott-Turnbull government has drastically cut aid funding and created a great deal of uncertainty for NGOs.",NA,"107",NA
"Australian NGOs are among the best in the world.",NA,"107",NA
"They do outstanding work, particularly on policy development and implementation, sharing knowledge and expertise, and measuring and reporting on progress towards sustainable development.",NA,"107",NA
"A Shorten Labor Government will provide $10 million each year from our first Budget in 2017-18 to build partnerships, increase the effectiveness of Australian programs, and ensure we are getting the most from every single dollar spent on aid.",NA,"107",NA
"As part of this new program Labor will support planning, research, evaluation and greater collaboration across the sector – with funding available to NGOs, academia, government, and the philanthropic and private sector.",NA,"107",NA
"This will mean that we will continue developing our aid evidence base, our measurement and reporting on aid effectiveness, and we will know just how well we are shaping up against our targets.",NA,"107",NA
"This funding will help us to share with the world the remarkable Australian expertise in areas like anti-corruption and good governance; disability inclusive aid; treating preventable blindness; WASH; and of course, efforts toward improving gender equality.",NA,"107",NA
"Labor will also restore accountability to the Australian aid program by reintroducing the annual Ministerial Budget statement or “Blue Book” on overseas aid.",NA,"107",NA
"And we will legislate for transparency and accountability to improve aid effectiveness.",NA,"107",NA
"Thanks to decisions by the Abbott-Turnbull Government, Australia’s overseas aid program is the weakest it has ever been in our nation’s history.",NA,"107",NA
"Labor is committed to rebuilding so that we can once again see Australia lead in international development.",NA,"107",NA
"Labor is committed to supporting Australia’s aid program, not gutting it.",NA,"107",NA
"POSITIVE POLICY",NA,"H",NA
"Labor’s Positive Plan For Tourism",NA,"H",NA
"After three years of neglect and cutbacks by the Liberal Government, Labor will restore tourism to the heart of Australia’s economic narrative, recognising its importance as a super-growth sector for local jobs and the economy.",NA,"402",NA
"Tourism is Australia’s largest services export and employs over one million Australians.",NA,"402",NA
"There are more than 276,000 tourism businesses in Australia, which deliver $94.5 billion in revenue every year.",NA,"402",NA
"Tourism GDP increased 5.3 per cent in 2014-15, more than three times the growth for the total economy.",NA,"402",NA
"This trend is expected to continue over the next 20 years – but a coordinated approach by the Federal Government is essential to realise its full potential.",NA,"402",NA
"Putting people first in every State and Territory",NA,"H",NA
"Labor will govern for all Australians, in every State and Territory.",NA,"411",NA
"That's why we've got positive plans to build infrastructure and create jobs for every State and Territory.",NA,"411",NA
"POSITIVE POLICY",NA,"H",NA
"Labor's Positive Plan For WA",NA,"H",NA
"Western Australia Labor´s positive policies",NA,"H",NA
"A MESSAGE FROM BILL SHORTENI believe Labor’s positive plan is the right one for Western Australia.I believe that when middle and working class Western Australians succeed, the whole of Western Australia will prosper.That’s why I will work every day to deliver for middle and working class families in Western Australia.Western Australia’s economy is going through a difficult transition.As Western Australian families feel the impact of the end of the mining investment boom, Western Australians deserve a Federal Government with a clear plan to transition the economy in a way that protects jobs and improves living standards.Labor has developed more than 100 positive policies to achieve just that.Labor’s plan will build the infrastructure that Western Australia needs to create jobs and drive growth.""Labor will build the Perth METRONET, creating 4,000 jobs for Western Australians.""It includes protecting Medicare, keeping medicine affordable and investing in hospitals.It includes record investment in schools, scrapping the Liberals’ plans for $100,000 degrees and reforming TAFE.Labor’s plan includes protecting penalty rates, scrapping the Liberals’ harsh and unfair cuts to Paid Parental Leave and Family Tax Benefits and giving families immediate child care relief.On 2 July, Western Australians will have a choice between Labor’s positive plan and the Liberals’ plan for another round of harsh and unfair cuts – all so Malcolm Turnbull can give a tax cut to big business.My commitment to Western Australia at this election is that a Shorten Labor Government will always put people first.I invite you to read more about Labor’s positive policies atwww.100positivepolicies.org.auBill Shorten",NA,NA,NA
"LABOR’S PLAN TO PROTECT WESTERN AUSTRALIAN JOBS TODAY AND CREATE THE JOBS OF THE FUTURE",NA,"H",NA
"Western Australia’s economy is in transition.",NA,"701",NA
"As the mining investment boom declines, Labor is investing in the job-creating infrastructure that will create jobs and drive Western Australia’s economy for the next generation.",NA,"701",NA
"BUILDING THE INFRASTRUCTURE WESTERN AUSTRALIA NEEDS",NA,"H",NA
"Labor is building the infrastructure that Western Australia needs.",NA,"411",NA
"Labor will contribute:$1 billion to plan and build Perth’s METRONET, which will create 4,000 jobs for Western Australia.",NA,"411",NA
"$80 million to build the North Lake Bridge.",NA,"411",NA
"$45 million for the Wanneroo Road upgrade, which will create around 230 jobs for Western Australia.",NA,"411",NA
"$59 million for the High Street Fremantle upgrade, creating around 150 jobs in Western Australia.",NA,"411",NA
"$25 million for Denny Avenue grade separation project.",NA,"411",NA
"$3 million for roadworks at Scarborough Beach Road.",NA,"411",NA
"$1 million for Bayswater Train Station.",NA,"411",NA
"$2 million for Kwinana Outer Harbour logistics planning.",NA,"411",NA
"Labor is committed to ensuring one in ten jobs on our priority projects will be filled by new apprentices – so young Western Australians can learn the skills they need for the jobs of the future.",NA,"411",NA
"PROTECTING PENALTY RATES",NA,"H",NA
"It is clear that the Liberals want to see weekend penalty rates reduced.",NA,"701",NA
"Labor does not want some of our lowest paid workers to be forced to take a pay cut.",NA,"701",NA
"Labor will intervene in proceedings in the Fair Work Commission to protect weekend penalty rates.",NA,"701",NA
"COMPLETING THE NBN",NA,"H",NA
"Labor will fix Malcolm Turnbull’s NBN mess and build the NBN Western Australia needs to create the jobs of the future. Under Labor, more than 133,000 more WA households will get fibre-to-the-premises than they will under the Liberals.",NA,"411",NA
"DRIVING INNOVATION IN OUR REGIONS",NA,"H",NA
"Currently, around two-thirds of Australia’s startup activity takes place in just one city: Sydney.",NA,"402",NA
"Labor will create a Regional Innovation Fund, which will kick-start a range of initiatives to expand the role of Australia’s regions in contributing to the national innovation effort.",NA,"402",NA
"Labor will fund the establishment of up to 20 new accelerators in universities or TAFEs in regions around the country.",NA,"402",NA
"This means students that live outside Perth will get access to resources often limited to people living in the big cities.",NA,"402",NA
"NORTHERN AUSTRALIA TOURISM FUND",NA,"H",NA
"Labor’s Northern Australia Tourism fund will help build the tourism infrastructure that northern Western Australia needs to grow the sector and create jobs.",NA,"411",NA
"INDIGENOUS RANGERS",NA,"H",NA
"Labor will double the number of Indigenous Rangers working under the Working on Country Program.",NA,"607.2",NA
"This means more Indigenous Australians in Western Australia will have the opportunity to have their work on country recognised as paid employment, whilst at the same time protecting the natural and cultural treasures of Western Australia.",NA,"607.2",NA
"LABOR’S PLAN TO STOP THE PRIVATISATION  OF MEDICARE",NA,"H",NA
"First they tried to introduce a GP Tax, then they tried to introduce a GP Tax by stealth by freezing the Medicare Benefits Schedule.",NA,"504",NA
"The Liberals have done all they can to destroy Medicare.",NA,"504",NA
"By contrast, Labor has a positive plan to protect Medicare and ensure our world class universal health care system continues to deliver good health outcomes for every Australian into the future.",NA,"504",NA
"PROTECTING MEDICARE",NA,"H",NA
"Labor built Medicare and we will fight to protect it.",NA,"504",NA
"Labor will reverse the Government’s freeze on the Medicare Benefits Schedule.",NA,"504",NA
"This means an average family in Western Australia with two children will be around $400 better off under Labor.",NA,"504",NA
"Labor will fight the Liberals’ attempts to privatise Medicare.",NA,"504",NA
"SCRAPPING THE MEDICINE PRICE HIKE",NA,"H",NA
"Labor will scrap the Liberal’s medicine price hike and ensure medicine remains affordable for middle and working class families.",NA,"504",NA
"Under the Liberals, medicine will go up by as much as $5 per script.",NA,"504",NA
"This means that under Labor, medicines will be more affordable than under Malcolm Turnbull.",NA,"504",NA
"INVESTING IN HOSPITALS",NA,"H",NA
"Labor will increase funding for Western Australian hospitals over the next four years.",NA,"504",NA
"This will reduce waiting times for elective surgery and in emergency departments.",NA,"504",NA
"Under Labor, hospitals in Western Australia can expect to receive around $220 million more than they would under the Liberals.",NA,"504",NA
"INNOVATION IN HEALTH CARE",NA,"H",NA
"Because of Labor, Australia has one of the best healthcare systems in the world.",NA,"504",NA
"But Australia’s health care system continues to face significant challenges.",NA,"504",NA
"An ageing population, growing health inequality among many groups, as well as locations of disadvantage, mean that Australia requires new approaches to care.",NA,"504",NA
"If elected, a Shorten Labor Government will provide an additional $100 million over two years to develop, pilot and roll out new models of primary care around Australia.",NA,"504",NA
"LIFE SAVING MEDICAL RESEARCH AND CARE",NA,"H",NA
"Labor will invest in life saving research and care for those Western Australians suffering from chronic disease.",NA,"504",NA
"These commitments include: $10.6 million to increase the number of prostate cancer nurses.",NA,"504",NA
"$8 million for ovarian cancer research.",NA,"504",NA
"$7 million to assist women with breast cancer. in rural areas and with secondary breast cancer.",NA,"504",NA
"$1.1 million to assist people managing allergic diseases.",NA,"504",NA
"$4 million to improve care and support for people suffering from Motor Neurone Disease.",NA,"504",NA
"LABOR’S PLAN FOR SCHOOLS, UNIVERSITIES  AND TAFE",NA,"H",NA
"With an economy in transition, Western Australia’s future prosperity depends more than ever on the quality of our education system.",NA,"506",NA
"Australia can’t be an innovation nation without a world class education system.",NA,"506",NA
"Labor will make the targeted, needs-based investments we need to give every Western Australian child the chance to reach their potential and get ahead in the knowledge economy.",NA,"506",NA
"IMPROVING WESTERN AUSTRALIAN SCHOOLS YOUR CHILD. OUR FUTURE",NA,"H",NA
"Labor’s Your Child. Our Future plan aims to put Australia’s schools back among the very best in the world.",NA,"506",NA
"Every student in every school will be supported to achieve their best through investment in: More one-on-one support.",NA,"506",NA
"Better remedial literacy and numeracy programs - and more extension options.",NA,"506",NA
"Early intervention programs in every school.",NA,"506",NA
"Improved Year 12 retention – supported by more vocational pathways.",NA,"506",NA
"Better access to allied health support – like speech and occupational therapists.",NA,"506",NA
"Labor’s investment is targeted to improve the results of those students who need it most, including students with disability, Indigenous students, students in regional and rural areas, and students from low socio-economic backgrounds.",NA,"506",NA
"Labor’s policy is a $36 billion investment in our nation’s schools over the next decade, including $330 million more in targeted, needs-based funding for Western Australian schools in 2018 and 2019 alone, compared to the Liberals.",NA,"506",NA
"Labor will also support the Stars Foundation to increase the number of young Indigenous women completing Year 12.",NA,"506",NA
"KEEPING OUR UNIVERSITIES OPEN TO ALL",NA,"H",NA
"Western Australia won’t have a strong economy if students are forced to pay for $100,000 degrees.",NA,"506",NA
"Under the Liberals, many students will be priced out of university – no matter how bright they are.",NA,"506",NA
"Labor will deliver a Student Funding Guarantee - removing the need for higher fees.",NA,"506",NA
"With Labor, students will be able to study at the University of Western Australia, Edith Cowan University and Curtin University based on good marks and hard work, not their bank balance.",NA,"506",NA
"PROTECTING TAFE - STRENGTHENING VOCATIONAL EDUCATION",NA,"H",NA
"Labor will protect TAFE by introducing a TAFE Funding Guarantee that will ensure a minimum proportion of vocational education funding stays with TAFE.",NA,"411",NA
"Labor will also undertake a comprehensive National Vocational Education and Training Sector Review to make sure the system is meeting the needs of students and employers, weed out dodgy providers and enforce strong standards.",NA,"411",NA
"SCIENCE, TECHNOLOGY, ENGINEERING AND MATHS",NA,"H",NA
"Seventy-five per cent of the fastest growing occupations will require skills in science, technology, engineering and maths – STEM.",NA,"411",NA
"Nationally, Labor will provide 25,000 teaching scholarships for recent STEM graduates and support 25,000 existing teachers to up-skill.",NA,"411",NA
"This will mean around 5,000 new or up-skilled STEM teachers for Western Australian schools. Labor will also provide 100,000 STEM Award Degrees – meaning students who graduate from certain STEM courses will do so without a HECS debt.",NA,"411",NA
"Labor will also make sure all Western Australian students have the opportunity to learn coding – an essential skill for the future workforce.",NA,"411",NA
"LABOR’S PLAN FOR STRONG FAMILIES AND COMMUNITIES",NA,"H",NA
"Labor believes that when middle and working class families are succeeding, Australia succeeds.",NA,"503",NA
"That is why Labor has a plan to protect the living standards of middle and working class families.",NA,"503",NA
"Labor believes in budget repair, but unlike the Liberals we will not be fixing the Malcolm Turnbull’s budget mess by attacking the family budget.",NA,"503",NA
"CHILD CARE",NA,"H",NA
"Every one of the 38,800 families in Western Australia that rely on the Child Care Benefit will be better off under Labor.",NA,"504",NA
"From 1 January 2017 Labor will increase the Child Care Benefit by 15 per cent.",NA,"504",NA
"This is an increase of up to $31 per child per week, or up to $1,627 per child per year.",NA,"504",NA
"Many of the 61,310 families in Western Australia that rely on the Child Care Rebate will be up to $2,500 better off per child per year with Labor’s plan to increase the Child Care Rebate cap from $7,500 to $10,000 from 1 January 2017.",NA,"504",NA
"PAID PARENTAL LEAVE",NA,"H",NA
