"text","text_en","cmp_code","eu_code"
"We will continue to support first home buyers by providing mechanisms to allow them to own their first home earlier.",NA,"403",NA
"“Economically disastrous to do anything on negative gearing ... It’s not assisted by pulling further investment and new housing out of the market.” - Wayne Swan, then Labor Treasurer, Interview on ABC Melbourne, 3 May 2010",NA,"403",NA
"“I am concerned that it would do so much damage - unemployment, higher interest rates it could tip us into recession.” - John Symond, Founder of Aussie Home Loans, 19 November 2018",NA,"403",NA
"LIBERALS AND NATIONALSHelp first home buyers purchase their first home quicker.",NA,"503",NA
"Protect the value of homes with no new property taxes on Australian residents.",NA,"503",NA
"Ensure Mum and Dad investors are protected.",NA,"503",NA
"Supporting all Australians to get ahead whether you are a first home buyer, a home owner or a Mum and Dad investor.",NA,"503",NA
"LABORWants to shut down the First Home Super Saver Scheme.",NA,"503",NA
"Crash the housing market through a reckless property tax.",NA,"403",NA
"Punish Mum and Dad investors for wanting to invest in the property market.",NA,"503",NA
"Wanting to push some Australians down to bring others up.",NA,"503",NA
"THE COST",NA,"H",NA
"The Liberal and Nationals Government will contribute up to $500 million to NHFIC in the form of equity to allow it to establish and operate the First Home Loan Deposit Scheme.",NA,"503",NA
"It will also contribute $25 million to NHFIC over 4 years to establish and maintain the expertise required for its expanded role.",NA,"503",NA
"OUR PLAN FOR A SAFER AUSTRALIA AND A MORE PROSPEROUS REGION",NA,"H",NA
"KEY POINTS",NA,"H",NA
"The Liberal and Nationals Government’s international agenda is built on its strong domestic foundations - keeping our economy strong,",NA,"410",NA
"keeping Australians safe, and keeping Australians together.",NA,"605.1",NA
"The values that guide our foreign policy and our national interests are a belief in liberal democracy, the rule of law, separation of powers, and equality, where every citizen has choice and opportunity to follow their own paths.",NA,"202.1",NA
"We believe that the path to peace and liberty demands the pursuit of prosperity through private capital, rights to own property, entrepreneurialism, and free and open markets.",NA,"605.1",NA
"We believe in standing with nations that believe the same things as we do.",NA,"605.1",NA
"But we also believe in being good neighbours and respecting others’ sovereignty, regardless of whether there are differences in how we see the world and run our respective societies.",NA,"605.1",NA
"That agenda is reflected in the key themes of the Government’s 2017 Foreign Policy White Paper - the first comprehensive strategy for Australia’s international engagement in 14 years.",NA,"107",NA
"The White Paper sets out a strong agenda to:Strengthen our alliances and strategic partnerships, particularly in the Indo-Pacific, to foster a stable region.",NA,"107",NA
"Keep Australians safe from threats such as terrorism, cyber threats and health pandemics.",NA,"104",NA
"Deliver sustainable and targeted overseas development assistance.",NA,"107",NA
"Promote a robust international rules-based order to support global peace and prosperity.",NA,"107",NA
"OUR RECORD",NA,"H",NA
"Reflecting our commitment to our neighbourhood the Liberal and Nationals Government has taken Australia’s engagement in the Indo-Pacific to a new levelCommitting to a record number of 126 overseas diplomatic missions with a focus on additional posts in our region, including a commitment to diplomatic representation in every Pacific Island Forum member country.",NA,"107",NA
"Establishing an Office of the Pacific to enhance our relationships with Pacific governments and regional organisations as part of our flagship Pacific Step Up initiatives coupled with record levels of assistance to the region.",NA,"107",NA
"Elevating our relationship with over half of ASEAN member nations to Strategic Partnership or Comprehensive Strategic Partnership and hosting the first ever Australia-ASEAN Special .Summit.",NA,"107",NA
"Establishing the successful New Colombo Plan which, since 2014, has resulted In 50,000 scholarships and mobility grants to Australian undergraduates to work, study and learn languages across the Indo-Pacific.",NA,"107",NA
"Initiating and Implementing the India Economic Strategy which will transform our economic partnership with India and bring India into the top tier of our economic partners.",NA,"107",NA
"Creating the innovative National Foundation for Australla-China Relations to promote further our wide-ranging relationship with China.",NA,"107",NA
"Delivering sustainable, responsible and effective overseas development assistance.",NA,"107",NA
"We are also focussed on keeping Australians safe at home and abroad by:Strengthening health security in the region through an investment of $300 million towards the avoidance and containment of infectious disease threats.",NA,"107",NA
"Boosting our ground-breaking International Cyber Engagement to bring Australia’s total Investment In cyber cooperation to $48.3 million by 2022 placing us at the front of global efforts on cyber resilience.",NA,"107",NA
"Implementing robust sanctions regimes, Including in response to destabilising activities in Iran and North Korea.",NA,"107",NA
"Defending the international rules-based order, including by dedicating $50.3 million to support prosecutions of individuals responsible for the downing of MH17 in which 38 Australians lost their lives.",NA,"107",NA
"Contributing to the 79 member Global Coalition to Counter Daesh, seeing its territorial defeat In March 2019.",NA,"107",NA
"And growing our economy by:Securing the Trans-Paclflc Partnership (TPP) and landmark agreements with China, Japan, South Korea and Indonesia among others, so that we now have Free Trade Agreements (FTAs) with seven of our top eight export markets and these agreements cover over 70 per cent of trade.",NA,"107",NA
"Supporting the growth of ASEAN economies which are now collectively our second biggest trading partner.",NA,"107",NA
"Expanding labour mobility with the new uncapped Pacific Labour Scheme.",NA,"107",NA
"OUR PLAN",NA,"H",NA
"Strengthening our alliances and strategic partnerships",NA,"H",NA
"In the face of changing geo-strategic dynamics, only the Liberal and Nationals Government can continue to drive our key bilateral strategic partnerships.",NA,"107",NA
"Only the Liberal and Nationals Government can be trusted to strengthen Australia’s alliance and enduring friendship with our closest ally, largest international partner and greatest source of foreign investment, the United States.",NA,"107",NA
"The Liberals and Nationals signed the ANZUS Treaty, formalising Australia’s alliance with the US.",NA,"107",NA
"We understand that the alliance which is based on our mutual interests and shared values is at the cornerstone of Australia’s national security and economic growth.",NA,"107",NA
"We will continue to guarantee the breadth, vitality and longevity of this deep bilateral relationship and promote greater economic opportunities for Australians and Australian businesses.",NA,"107",NA
"We have strengthened our dynamic partnership with the United Kingdom through close cooperation on international security issues and mutual support defending the international rules- based order: including our united stand holding Russia to account for the chemical weapon attack in Salisbury.",NA,"107",NA
"The Liberal and Nationals Government is committed to protecting Australian businesses during the Brexit process, as well as tightening our strategic and economic bilateral ties through a new free trade agreement when the UK is ready to do so.",NA,"107",NA
"At the same time, we’ve begun negotiations on an EU-Australia FTA.",NA,"107",NA
"We will ensure Australia has strong partnerships with European Union countries, including France.",NA,"107",NA
"The Liberal and Nationals Government has elevated our joint commitment to addressing common threats with France through the Australia-France initiative (AFiniti), which builds on the 2017 Joint Statement of Enhanced Strategic Partnership.",NA,"107",NA
"Stepping up Australia’s engagement in the Pacific Stepping up in the Pacific is at the forefront of the Liberal and Nationals Government’s foreign policy.",NA,"107",NA
"The Government’s leadership on regional engagement has resulted in the closest relationship ever with our Pacific family.",NA,"107",NA
"Our Pacific Step Up strengthens Australia’s security and our economic and people-to-people links.",NA,"107",NA
"The Government is investing a record $1.4 billion in Pacific development assistance, reflecting our strong commitment to a Pacific region that is secure strategically, stable economically and sovereign politically.",NA,"107",NA
"We are committed to implementing the 2018 Pacific Islands Forum’s Boe Declaration on Regional Security which sets out the strategic challenges for the region, from cybersecurity and transnational crime to climate change.",NA,"107",NA
"Our key commitments in the region include:A new Office of the Pacific to support a suite of initiatives strengthening economic, security, community, church, education and sporting ties.",NA,"107",NA
"Increased funding for gender equality and prevention of domestic violence, including a 10- year roadmap.",NA,"107",NA
"Deepening collaboration between Australian and Pacific churches through the Church Partnerships Program thereby enhancing people-to-people links, humanitarian responses and gender equality.",NA,"107",NA
"The Australian Infrastructure Financing Facility for the Pacific (AIFFP) which will invest $2 billion to support vital infrastructure development in the region.",NA,"107",NA
"The Trilateral Partnership for Infrastructure and Investment, with the US and Japan, to mobilise private investment and deliver sustainable Pacific infrastructure.",NA,"107",NA
"The Papua New Guinea Electrification Partnership in which we will join PNG, Japan, New Zealand and the United States to provide electricity access for 70 per cent of Papua New Guinea by 2030.",NA,"107",NA
"A new Pacific-Australia Card (PAC) from mid-2019 to streamline access and travel to Australia for visiting Pacific island leaders.",NA,"107",NA
"Deeper educational links through new scholarships for Pacific students to study in Australian secondary schools and the Technical and Vocational Education and Training sector, an expanded school partnerships program to build teacher-to-teacher links with the Pacific and an $84 million, six-year investment in a new Australia-University of the South Pacific partnership to support the Pacific’s tertiary education needs.",NA,"107",NA
"The new Australia-Pacific Sports Linkages Program in Fiji, PNG, Samoa, Solomon Islands, Tonga and Vanuatu to boost leadership, gender equality and health and improve the lives of people with disability.",NA,"107",NA
"The provision of 1,000 hours of new Australian television content each year for three years to Pacific broadcasters in partnership with FreeTV.",NA,"107",NA
"Implementation of the comprehensive 2019 Fiji-Australia Vuvale Partnership, paving the way for closer security and economic links.",NA,"107",NA
"A renewed Strategic Partnership with Papua New Guinea.",NA,"107",NA
"A partnership with Papua New Guinea and Solomon Islands to install a high-speed undersea internet cable and take advantage of new digital opportunities.",NA,"107",NA
"The Liberal and Nationals Government will work more closely than ever with our Pacific family to address regional concerns, including climate change.",NA,"107",NA
"We are on track to meet our commitment to provide $1 billion in climate finance by 2020, including $300 million to help our Pacific neighbours develop greater resilience.",NA,"107",NA
"Building our economies together - labour mobility",NA,"H",NA
"The Liberal and Nationals Government’s Seasonal Worker Programme and new Pacific Labour",NA,"107",NA
"Scheme is a genuine win-win partnership for Australia and the Pacific, strengthening our economies and supporting Australian farmers and Pacific workers.",NA,"703.1",NA
"We will roll out the existing uncapped Scheme across the Pacific, building on the success of the Seasonal Worker Programme that has matched Australian farmers with 33,000 Pacific workers.",NA,"703.1",NA
"The labour mobility schemes have so far provided an extra $144 million in life-changing income for families and villages in the Pacific and Timor-Leste.",NA,"703.1",NA
"Our deepening partnerships in Asia",NA,"H",NA
"The Liberal and Nationals Government’s increased focus on Australia’s engagement with Asia is critical to promoting the region’s stability and prosperity.",NA,"101",NA
"We will continue to build our relationship with China - our largest two-way trading partner - including advancing our Comprehensive Strategic Partnership.",NA,"101",NA
"We are committed to a constructive relationship with China founded on mutual benefit.",NA,"101",NA
"There will be issues on which we do not agree but we will continue to manage these on the basis of mutual respect.",NA,"101",NA
"Acknowledging the multi-faceted nature of the relationship, the Liberals and Nationals has announced a new and innovative National Foundation for Australia-China Relations.",NA,"101",NA
"This high- profile platform will harness the private sector, peak bodies, NGOs, state and federal agencies and the Chinese-Australian community in engaging China.",NA,"101",NA
"Australia will continue to deepen our partnership with Indonesia, addressing common challenges together.",NA,"101",NA
"In addition, since 2013 we have elevated our relationship with half of the 10 ASEAN nations to Strategic Partnership or Comprehensive Strategic Partnership status.",NA,"101",NA
"We’ve also hosted the inaugural Australia-ASEAN Special Summit, underscoring our bilateral ties and reinvigorating our economic and security cooperation.",NA,"101",NA
"Through our development assistance, the Liberal and Nationals Government has supported Southeast Asian nations to unlock their economic potential: sharing our technical expertise to enhance productivity, promote reform and reduce poverty.",NA,"101",NA
"As a result of this leadership, Australia’s trade with ASEAN countries is now greater than that with our second-largest trading partner, Japan.",NA,"101",NA
"We will ensure our engagement with ASEAN focuses on critical issues for the region, including infrastructure.",NA,"101",NA
"As our Southeast Asian neighbours transition from developing to middle-income economies, the Liberal and Nationals Government will invest $121 million to support them to manage infrastructure development and develop economic resilience.",NA,"101",NA
"We are also contributing $30 million to support ASEAN member states to harness the opportunities and address the challenges of rapid urbanisation, and $30 million to assist countries in the Mekong with water resource management.",NA,"101",NA
"Acknowledging that maritime disputes are a growing source of potential instability in a more contested Indo-Pacific, we will invest $40 million to support nations in the region to improve awareness of maritime territory, increase maritime safety and build capacity in international sea law.",NA,"101",NA
"We will strengthen the focus on maritime issues within the region’s premier security forum, the East Asia Summit.",NA,"101",NA
"And we will promote adherence to international norms, especially the UN Convention on the Law of the Sea (UNCLOS).",NA,"101",NA
"Our special strategic partnership with Japan and our growing relationship with the Republic of Korea will also continue to be a priority, including through our 2+2 Foreign and Defence Ministers’ meetings.",NA,"101",NA
"We have also elevated the relationship with India through our India Economic Strategy, which will transform the economic partnership over the next two decades, appointing Ministerial champions for education, agribusiness, resources and tourism to ensure Australia can support India’s growth and leverage the opportunities.",NA,"101",NA
"Investing in the next generation - the New Colombo Plan",NA,"H",NA
"The Liberal and Nationals Government’s flagship initiative for tertiary education, the New Colombo Plan (NCP), enables young Australians to study and undertake internships in the Indo- Pacific. More than 50,000 scholarships and mobility grants have been awarded since 2014.",NA,"101",NA
"We’ve ensured the program’s ongoing success through strengthened private sector partnerships, providing work experience for students and developing a new generation of Australian leaders with cross-cultural skills for the modern workforce.",NA,"101",NA
"Greater security for our growing region",NA,"H",NA
"Regional security and associated cooperation fosters resilience, stability and economic prosperity.",NA,"104",NA
"The Liberal and Nationals Government will continue to place particular emphasis on cooperation in relation to the challenge of transnational organised crime.",NA,"104",NA
"Close to home we are working with our Pacific neighbours to better share information, aggregate and analyse security intelligence and improve our responses to address transnational crime, cyber threats and other regional security challenges.",NA,"104",NA
"New initiatives such as the Pacific Fusion Centre and the Australia-Pacific Security College will be critical tools in this endeavour.",NA,"104",NA
"We are supporting Papua New Guinea’s development of the Papua New Guinea Defence Force’s Lombrum Naval Base on Manus Island.",NA,"104",NA
"The base will increase defence force cooperation with Australia and our joint ability to tackle transnational organised crime such as drug trafficking, people smuggling and child exploitation.",NA,"104",NA
"The Liberal and Nationals Government has also positioned Australia as a regional leader in addressing human trafficking and modern slavery.",NA,"104",NA
"We are investing $80 million in the ASEAN- Australia Human Trafficking program to strengthen criminal justice responses and protect the rights of victims.",NA,"104",NA
"We will continue to support ASEAN in our mutual aim to eliminate human trafficking.",NA,"104",NA
"We have also established the Bali Process, co-chairing with Indonesia a forum that brings together 45 regional countries to develop practical solutions against people smuggling and human trafficking.",NA,"104",NA
"The Bali Process has developed regional police capacity to disrupt human trafficking, strengthened cooperation between law and justice officials and improved national legislation to better support victims.",NA,"104",NA
"Supporting a more robust international rules-based order",NA,"H",NA
"Australia will be safer and more prosperous with global differences managed by agreed rules rather than by the exercise of power alone.",NA,"107",NA
"The Liberal and Nationals Government will support an Indo-Pacific region in which the rights of all states are respected and adherence to rules delivers lasting peace.",NA,"106",NA
"Internationally, we are committed to promoting and protecting the rules and institutions that support stability and prosperity and enable collective action to meet global challenges.",NA,"107",NA
"The Liberal and Nationals Government will ensure Australia engages constructively in the reform of international institutions.",NA,"107",NA
"We will continue our efforts to reform the United Nations to make it more accountable, transparent and efficient.",NA,"107",NA
"We have an abiding interest in keeping markets open and support an open global economy to create more jobs and economic opportunities for Australians.",NA,"107",NA
"We will continue to take a stand against protectionism and advance trade liberalisation bilaterally and through the World Trade Organization (WTO).",NA,"107",NA
"We need to ensure the rules-based trading system remains fit-for-purpose and we will support efforts to improve and strengthen the WTO, recognising some of the legitimate frustrations of the US and others.",NA,"107",NA
"We will pursue a pragmatic trade agenda underpinned by trade liberalisation.",NA,"407",NA
"The Liberal and Nationals Government will continue to support Australia’s role as a member of the G20, the premier international forum for global economic cooperation.",NA,"107",NA
"The G20 plays a central role in bolstering institutions and policies that contribute to global prosperity and the integrity of international financial and tax systems.",NA,"107",NA
"Under the Liberal and Nationals Government Australia successfully chaired the G20 in 2014, culminating in the Leaders’ Summit in Brisbane.",NA,"107",NA
"Our Government will continue to uphold international law, support international accountability  mechanisms and use our development assistance to help our partners comply with international rules.",NA,"107",NA
"We will continue to call out behaviour that is inconsistent with our values, including the biased targeting of Israel in the United Nations General Assembly and other UN forums.",NA,"107",NA
"The Liberal and Nationals Government initiated and secured our successful candidacy for the 2018-20 term of the UN Human Rights Council, where Australia is taking a strong leadership role on the protection and promotion of global human rights.",NA,"107",NA
"We will continue to champion the indivisibility, universality and inalienability of human rights - principles underpinned by our fundamental commitment to democracy, the rule of law, individual freedom and the dignity of the individual.",NA,"107",NA
"Australia’s priorities include pursuing the global abolition of the death penalty, ending discrimination on the basis of sexual orientation and the protection of the rights of LGBTI people, ensuring freedom of religion and belief, advancing Indigenous peoples' rights globally, championing the rights of people with disability, promoting gender equality, and supporting the role of civil society, and national human rights institutions.",NA,"107",NA
"Holding Russia to account - MH17",NA,"H",NA
"The Liberal and Nationals Government leveraged our membership of the UN Security Council in 2013-14 to strengthen its role in the maintenance of international peace and security.",NA,"201.2",NA
"In July 2014, Australia led the Security Council’s response to the downing of Malaysia Flight #17 (MH- 17) over eastern Ukraine and the horrific deaths of 298 civilians, including 38 Australians.",NA,"201.2",NA
"Australia’s efforts secured a resolution that called for an independent tribunal to prosecute those responsible, as well as immediate and unrestricted access to the crash site.",NA,"201.2",NA
"In May 2018, the Liberal and Nationals Government, along with the Netherlands, held Russia to account for its role in the downing of MH17.",NA,"201.2",NA
"We remain committed to obtaining justice for the families and loved ones of the 38 Australian victims, having dedicated $50.3 million towards the Dutch prosecutions of those responsible.",NA,"201.2",NA
"Increasing our commitment to international security at home and abroad",NA,"H",NA
"Building on our reform of Australia’s domestic security arrangements, the Liberal and Nationals Government has introduced new legislation which allows Australian Secret Intelligence Service (ASIS) officers to better protect Australia’s national security interests when serving overseas in dangerous circumstances.",NA,"201.2",NA
"We have also cancelled or refused hundreds of passports in connection with the Syria/Iraq conflict to ensure foreign fighters cannot return to our shores until the safety of the Australian community can be assured.",NA,"201.2",NA
"In addition to our extensive counter-terrorism efforts both at home and abroad the Liberal and Nationals Government will also strengthen Australia’s reputation as a contributor to national and global policy in arms control, disarmament, non-proliferation and counter-proliferation.",NA,"201.2",NA
"We will work with partners to counter the threat of proliferation of weapons of mass destruction including by North Korea and Iran.",NA,"201.2",NA
"We will continue to implement UN Security Council resolutions and sanctions, as well as our own to counter proliferation activities and will maintain support for the Joint Comprehensive Plan of Action with Iran - subject to Iran’s ongoing compliance - and advocate for the strengthening of security arrangements relating to Iran which are of international concern.",NA,"201.2",NA
"Protecting Australians from cyber threats",NA,"H",NA
"The Liberal and Nationals Government will continue to strengthen our responses to deter malicious foreign cyber actors and ensure they cannot act with impunity.",NA,"104",NA
"Since December 2017, the Liberal and Nationals Government has joined partners in attributing seven separate cyber intrusions to specific countries, namely North Korea, Russia and China.",NA,"104",NA
"The Government has strengthened Australia’s cyber security foundations, undertaking unprecedented investment and significant legislative and policy reform to ensure the Australian people and national interests are better protected.",NA,"104",NA
"As part of our $230 million investment under the 2016 Cyber Security Strategy the Liberal and Nationals Government has expanded its investment in our International Cyber Engagement Strategy by providing an additional $9 million for Australia’s Cyber Cooperation Program.",NA,"104",NA
"This brings Australia’s investment in cyber cooperation to $48.3 million by 2022 for the development of cyber security centres and secure cyber infrastructure in the Indo-Pacific.",NA,"104",NA
"This includes the establishment of more than 40 cyber security and accessibility projects across 24 South east Asian and Pacific nations since 2016.",NA,"104",NA
"We have also appointed Australia’s first Ambassador for Cyber Affairs.",NA,"104",NA
"Our funding commitments put Australia at the forefront of international efforts to promote cyber resilience and a safer online environment.",NA,"104",NA
"Delivering effective and targeted overseas development assistance",NA,"H",NA
"Our development assistance is vital for Australia’s strategic and economic interests and those of our development partners - especially in our Indo-Pacific region.",NA,"410",NA
"We have a clear aid policy: promote prosperity, reduce poverty and enhance stability.",NA,"107",NA
"We have 10 clear strategic goals to ensure our aid program is effective, targeted and achieves value for money.",NA,"107",NA
"And we’re delivering meaningful results.",NA,"107",NA
"Unlike Labor’s ad hoc plan, our commitment to overseas development assistance does not harm the Australian economy",NA,"107",NA
"or risk Australian jobs.",NA,"701",NA
"Our plan is about growing prosperity for Australia, as well as our neighbours.",NA,"107",NA
"In providing more than $4 billion in Official Development Assistance in 2019-20, Australia is helping tackle poverty and building a stronger and more resilient Indo-Pacific.",NA,"107",NA
"Our humanitarian assistance will increase to $450 million in 2019-20 to meet record levels of need.",NA,"107",NA
"We invested over $1 billion in 2018-19 in Aid for Trade activities such as capacity building, trade and economic infrastructure initiatives.",NA,"107",NA
"The Liberal and Nationals Government is investing a record $1.4 billion in development assistance to the Pacific, reflecting our strong commitment to prosperity, peace and stability in our region.",NA,"107",NA
"Australia’s top 10 bilateral programs are all in our region, with significant backing of our two closest neighbours: we will support Papua New Guinea with $512.3 million and Indonesia with $255.7 million to ensure new levels of economic and security cooperation.",NA,"101",NA
"The Liberal and Nationals Government’s aid program responds to evolving global challenges in an increasingly contested region, promoting economic growth and pathways out of poverty.",NA,"410",NA
"All our new aid investments explore ways to promote private sector growth or engage the private sector.",NA,"401",NA
"We will target our investment to those who need it most and ensure measurable outcomes for Australia and our developing and donor partners.",NA,"107",NA
"Labor’s claim that Australia cannot achieve sustainable growth,",NA,"416.2",NA
"poverty reduction",NA,"410",NA
"and inclusive development without an increase in foreign aid is false.",NA,"107",NA
"We have achieved all of those goals more effectively and with no extra pressure on the Budget or the economy.",NA,"410",NA
"The Liberal and Nationals Government is determined to ensure taxpayer dollars are spent responsibly, affordably and sustainably on Australia’s overseas aid program.",NA,"107",NA
"THE CHOICE",NA,"H",NA
"Unlike the Liberal and Nationals Government, Labor has never developed a comprehensive foreign policy strategy.",NA,"107",NA
"Labor’s policy is simply to hope for the best, reacting to foreign policy decisions on the run.",NA,"107",NA
"When last in office, Labor damaged our relationships in the region and shunned our traditional partners.",NA,"107",NA
"It plunged the nation into debt and misspent taxpayers’ hard-earned money – diverting $475 million in two years from the aid budget to pay for its failed border protection policies, making the Gillard Government one of the of the largest recipients of its own aid program.",NA,"107",NA
"Labor failed to start and conclude a single FTA during their time in Government.",NA,"107",NA
"By contrast, the Liberal and Nationals Government offers steady, strategic and economic diplomacy that reinforces security and stability in our region.",NA,"107",NA
"Labor simply can’t be trusted on foreign policy.",NA,"107",NA
"THE COST",NA,"H",NA
"The Liberal and Nationals Government’s foreign affairs and aid policies will not place additional costs on the Budget.",NA,"107",NA
"OUR PLAN FOR QUALITY EDUCATION",NA,"H",NA
"KEY POINTS",NA,"H",NA
"Every Australian child, no matter where they live, should have access to a world-class education.",NA,"506",NA
"The Liberal and Nationals Government has secured the funding and reforms necessary to ensure all Australian students can reach their potential - from early education, through school to vocational education and university.",NA,"506",NA
"We are doing this by:Delivering more affordable child care with out of pocket costs down 8.9% since our Child Care Package began.",NA,"504",NA
"Investing in the early years by funding preschool to support 15 hours per week in the year before school.",NA,"504",NA
"Investing $4.9 million to boost preschool attendance by the most disadvantaged children.",NA,"503",NA
"Improving school student outcomes by providing record and guaranteed needs-based school funding - an extra $37 billion for all schools, an increase on average of 62% per student - and securing the agreement of every state and territory to our plan to lift student results.",NA,"506",NA
"Supporting students with a disability through record and growing funding.",NA,"503",NA
"Making a record investment in higher education - more than $17 billion each year with a renewed focus on regional Australia.",NA,"506",NA
"Creating more than 80,000 new apprenticeships and investing more than $3 billion in annual funding for vocational education.",NA,"411",NA
"A re-elected Liberal and Nationals Government will build on this record through:Investing $15 million for Teach for Australia to train high achieving teachers who will become high quality school leaders in rural, remote or disadvantaged schools.",NA,"503",NA
"Investing $10.8 million to provide a Year 1 voluntary phonics health check for parents and teachers to ensure their children are not falling behind.",NA,"506",NA
"Ensuring phonics is included in university teaching courses so that new teachers can use it in their classrooms.",NA,"506",NA
"Working with state and territory governments on best practice policies on mobile phone use in classrooms.",NA,"301",NA
"Tasking the Australian Institute of Teaching and School Leadership to develop a National Strategy to support schools to tackle the abuse of teachers in the classroom.",NA,"506",NA
"Pursuing a Council of Australian Governments (COAG) Education Council review to lift the burden of compliance and red tape, so teachers can focus on teaching, not paperwork.",NA,"506",NA
"$15 million to create a further 5 Regional Study Hubs with additional Commonwealth Supported Places to support students to study their university course in their local communities.",NA,"503",NA
"$2 million to expand the Country Education Partnership’s successful Rural Inspire program, which aims to engage rural and regional students with further education.",NA,"503",NA
"Labor cannot be trusted with education.",NA,"305.1",NA
"The only time in the last decade that government school funding has been cut was under Labor.",NA,"506",NA
"When Labor was last in office, Bill Shorten as Education Minister cut $1.2 billion to schools through secret funding deals.",NA,"506",NA
"In government Labor failed to provide ongoing or genuine needs- based school funding focussed on students. And announced $6.6 billion in cuts to higher education.",NA,"506",NA
"They cannot manage the Budget, putting at risk our real needs-based and record funding for schools.",NA,"506",NA
"Our plan is backed by our record.",NA,"506",NA
"Through our record investment in education, supported by a strong Budget and sensible reforms, the Liberal and Nationals Government is committed to delivering the quality education that every Australian child deserves.",NA,"506",NA
"OUR RECORD",NA,"H",NA
"The Liberals and Nationals knows that every student deserves a world-class education.",NA,"506",NA
"The Liberal and Nationals Government has boosted funding and introduced important reforms to ensure students are put first.",NA,"506",NA
"The Liberals and Nationals has worked hard to make sure that no child is held back by disadvantage.",NA,"503",NA
"We have done this by targeting support to those who need it most and providing help for those who are working the hardest.",NA,"503",NA
"This is helping to ensure every child can reach their full potential.",NA,"503",NA
"Our child care reforms have made child care more affordable, with nearly one million families reaping the benefits.",NA,"503",NA
"We abolished the annual subsidy cap for more than 80 per cent of families, allowing them to work as many days as they choose without losing their child care subsidy when they hit the cap.",NA,"504",NA
"If a parent can work and wants to work, we want to make it easier for them to access child care.",NA,"504",NA
"That’s why we increased the subsidy rate for low and middle income families and aligned subsidy hours with the hours parents work, train, study or volunteer.",NA,"503",NA
"It means that more parents are getting the hours they pay for and the hours they need.",NA,"503",NA
"A typical family is around $1,300 better off each year.",NA,"504",NA
"We know that these changes are working.",NA,"504",NA
"More families and children are using child care, more than 90 per cent of families are entitled to a child care subsidy of 50 per cent or more and the Australian Bureau of Statistics (ABS) has reported that out of pocket costs for families have fallen by 8.9 per cent across Australia since our new child care package began.",NA,"504",NA
"We are also providing additional funding for families and children who need some extra support, through our Additional Child Care Subsidy, which is part of our $1.2 billion child care safety net.",NA,"504",NA
"Preschool is an important state and territory responsibility and we want to make sure that they get it right.",NA,"504",NA
"We are continuing to support state and territory governments to provide children with universal access to 15 hours of preschool a week for children in the year before school, with $450 million invested in 2020.",NA,"301",NA
"This brings the Liberal and Nationals Government's investment in preschool to $2.8 billion since we came to office.",NA,"504",NA
"For too long, state and territory governments have conflated enrolment with attendance.",NA,"301",NA
"Currently, 28 per cent of four year olds who are funded and entitled to preschool do not attend for the 15 hours a week.",NA,"504",NA
"This non-attendance is higher for the most vulnerable - 34 per cent of disadvantaged children and 41 per cent of Indigenous children are missing out.",NA,"503",NA
"We need to find a way to reach these children before we expand preschool further and prevent them from being left behind.",NA,"503",NA
"That’s why we are committing an additional $4.9 million to boost the attendance of disadvantaged students who can least afford to miss out, including working with The Smith Family.",NA,"503",NA
"A future Liberal and Nationals Government will commission a review of the National Partnership Agreement that governs preschool funding and will include the issue of attendance as a term of reference.",NA,"503",NA
"The review will ensure that future funding is set up to achieve the best possible preschool outcomes.",NA,"503",NA
"Every student deserves funding based on their need.",NA,"503",NA
"That is why the Liberal and Nationals Government has worked hard to provide funding for the schools and students who need it the most, no matter where they go to school or what type of school they attend.",NA,"503",NA
"This will help every student to achieve their full potential every year they are at school.",NA,"503",NA
"The Liberal and Nationals Government's Quality Schools package will see a total of $310 billion provided to all schools - an extra $37 billion, an increase on average of 62 per cent per student.",NA,"504",NA
"This funding is guaranteed thanks to our strong economic management.",NA,"403",NA
"We want parents to see results from this funding.",NA,"504",NA
"That’s why we back NAPLAN and the transparency it provides to parents and the feedback it provides teachers about their students' progress,",NA,"506",NA
"both what they do well and where they need more assistance.",NA,"504",NA
"Parents should expect to be able to see progress in their child’s education.",NA,"506",NA
"The Liberal and Nationals Government believes in providing choice and quality in schools.",NA,"504",NA
"This is why we have created a $1.2 billion Choice and Affordability Fund to assist schools provide options in how parents educate their children at Catholic and independent schools.",NA,"503",NA
"The Liberal and Nationals Government supports Australians to get a job, and get a better job, by investing over $3 billion a year into vocational education and training (VET).",NA,"411",NA
"We initiated a once-in-a-generation review of the VET sector that provided a roadmap for further strengthening the system and we are investing $585 million in a package of measures which includes boosting incentives for employers to hire 80,000 new apprentices over the next five years.",NA,"411",NA
"We have strengthened the reputation of the VET sector, and replaced Labor’s failed VET FEE- HELP scheme, which ripped off vulnerable students and taxpayers, with VET Student Loans, which provide financial support for students to undertake high quality training linked to real workplace needs.",NA,"411",NA
"The Liberal and Nationals Government believes our universities should be places of learning that set students on the path to rewarding careers.",NA,"504",NA
"This is why we are investing record funding into universities and record funding into assisting students who would not otherwise have access.",NA,"504",NA
"We have increased funding for universities by 19 per cent since we were elected.",NA,"504",NA
"By 2022, the increase will be 28 per cent.",NA,"504",NA
"We believe that you should be able to attend university whether you are from a regional community or from a capital city.",NA,"504",NA
"Yet if you are from regional Australia, you are half as likely to attend a tertiary institution.",NA,"504",NA
