"text","text_en","cmp_code","eu_code"
"This is the government’s 17th biggest expenditure item, just below funding for public schools and has given an enormous benefit to some of our largest and dirtiest companies.",NA,"403",NA
"Private Health Insurance Subsidies: We would remove the public subsidies that line the pockets of private health companies yet do nothing to take pressure off the public health system.",NA,"403",NA
"This disproportionately benefits those who can afford private health insurance, while taking money out a system which is available to all of us.",NA,"503",NA
"The Greens will reinvest this $6.5 billion a year back into the public health system to pay for our plan for health, including the expansion of Denticare.",NA,"504",NA
"Weapons Exports: Our plan cuts back the billions the government hands over to weapons exporters and those who make money from war and misery.",NA,"105",NA
"Billions of dollars have already been thrown at our military and weapons manufacturers with almost no scrutiny and for no overriding purpose.",NA,"105",NA
"And still the Liberals, supported by Labor, are intent on making Australia a top 10 global arms exporter.",NA,"105",NA
"Our government has shamefully committed almost $4 billion to assist arms exporters to do deals with human rights abusers like Saudi Arabia.",NA,"105",NA
"THE BENEFITS OF OUR PLAN:",NA,NA,NA
"Make renewables cheaper and dirty energy more expensive",NA,"416.2",NA
"Redirect funding going to private health companies into the public health system",NA,"503",NA
"Stop weapons exports ending up in the hands of human rights abusers.",NA,"105",NA
"Total raised: $55.6 billion",NA,"000",NA
"2 Financial implications prepared by the independent Parliamentary Budget Office are costed and current as at 2018-19 Mid Year Economic and Fiscal Outlook.",NA,NA,NA
"TAXING POLLUTION",NA,"H",NA
"A green economy is one where we tax pollution and use that revenue to support households and transform our energy sector to renewables.",NA,"416.2",NA
"Our biggest polluters are so profitable because they get to pollute for free.",NA,"416.2",NA
"Macquarie University calculates that this looting has totalled a staggering $9.5 trillion of corporate profits since 1995, with communities forced to clean up the mess left by these big polluters.",NA,"416.2",NA
"The Greens support a carbon price as the simplest, fairest, most effective way to reduce emissions, drive a transition in renewables and reduce household costs.",NA,"416.2",NA
"Under our plan, we will legislate to re-introduce an economy-wide carbon price on direct emissions from facilities which emit more than 25,000 tonnes of CO2-e per year.",NA,"416.2",NA
"THE BENEFITS OF OUR PLAN:",NA,"H",NA
"Reduce pollution and fast-track more renewable energy",NA,"416.2",NA
"Unleash innovation in smart, clean technologies",NA,"416.2",NA
"Make polluters pay for the damage they are doing to our environment",NA,"501",NA
"Total raised: $12.8 billion",NA,"000",NA
"3 Financial implications prepared by the independent Parliamentary Budget Office are costed and current as at 2018-19 Mid-Year Economic and Fiscal Outlook.",NA,NA,NA
"END TAX AVOIDANCE",NA,"H",NA
"Profits made by multinational corporations in Australia are soaring.",NA,"403",NA
"These enormous businesses get so much out of our society, but many are not giving anything back.",NA,"403",NA
"They use every method available to avoid paying their fair share of tax, if they pay any at all.",NA,"403",NA
"We don’t have a tax system anymore, we have a tax avoidance system - and Australians are sick of it.",NA,"403",NA
"They’ve had enough of multinational companies and the super rich treating tax as an optional extra.",NA,"403",NA
"That’s why the Greens have a comprehensive plan to stop the $11 billion a year tax avoidance industry.",NA,"403",NA
"We’ll focus on enforcement, changes to our tax laws, public disclosure and global action.",NA,"605.1",NA
"Trusts and Transparency: Our plan cracks down on the tricks of tax avoidance, like income splitting through trusts, and reduces the threshold for public reporting to $50 million to provide greater transparency over the tax affairs of the biggest companies in the country.",NA,"403",NA
"Buffet Rule: Under our plan, a Buffet Rule will be introduced so the super rich will have to pay a baseline amount of tax, no matter how many deductions they use.",NA,"403",NA
"With this Buffet rule in place, we can make serious inroads in eliminating poverty and economic inequality.",NA,"503",NA
"Every year, we hear news stories about the millionaires in Australia who paid accountants to reduce their tax bill to zero - so they don’t even pay the Medicare Levy.",NA,"403",NA
"Our plan is to cap those deductions so that someone earning above $300,000 a year - the richest 0.5 percent of the workforce - could no longer deduct to a level below 35 cents in every extra dollar earned.",NA,"403",NA
"Resource the ATO: The Greens would also resource the Australian Tax Office (ATO) so they can do their job well.",NA,"701",NA
"We would re-create the 4,400 ATO positions taken away by Labor and Liberal governments since 2012.",NA,"701",NA
"Our plan would also require accurate and timely reporting on tax avoidance, including a settlements register to detail any arrangement reached with the ATO.",NA,"605.1",NA
"BENEFITS OF OUR PLAN:",NA,"H",NA
"No more tax loop-holes",NA,"403",NA
"Restore faith in our tax system",NA,"403",NA
"Everyone pays their fair share",NA,"403",NA
"Total Raised: $12 billion",NA,"000",NA
"4 Financial implications prepared by the independent Parliamentary Budget Office are costed and current as at 2018-19 Mid-Year Economic and Fiscal Outlook.",NA,NA,NA
"REVERSE UNFAIR TAX-CUTS",NA,"H",NA
"Everyone should pay their fair share of tax in order to contribute to a fairer, more equal society.",NA,"503",NA
"Our taxes pay for the things we all need, like schools, hospitals, public transport and infrastructure.",NA,"504",NA
"No one should be above contributing to a fairer society for all of us.",NA,"403",NA
"Both the Liberals and Labor have passed tax cuts to top income earners and big business in this term of Parliament.",NA,"403",NA
"The Liberals want to go further after the election and Labor have said they will support big business tax cuts when Australia’s surplus reaches 1% of GDP.",NA,"403",NA
"The tax cuts which have already passed the Parliament will turbocharge economic inequality and wipe out our progressive tax system - for example, a graduate nurse on $41,000 will pay the same rate of tax as a financial adviser on $200,000.",NA,"403",NA
"We can create new jobs by reversing these unfair tax cuts",NA,"701",NA
"and investing in the public services we want and need.",NA,"504",NA
"Company tax cuts for banks and mining companies will do nothing to help ordinary Australians as public services deteriorate.",NA,"504",NA
"And because of Australia’s dividend imputation system, company tax cuts will only benefit foreign investors.",NA,"403",NA
"The ‘trickle down’ approach to economics has failed for thirty straight years.",NA,"409",NA
"These giant businesses don’t need a tax cut, they need to start paying tax so government can pay for the services that we all need to live a good life.",NA,"403",NA
"The Greens will reverse any company tax cuts for businesses earning more than $10 million per annum by restoring the tax rate to 30%.",NA,"403",NA
"Small businesses would still keep their current tax rate.",NA,"403",NA
"Only the Greens will unequivocally oppose further tax cuts to big corporations and the wealthiest Australians.",NA,"403",NA
"We should be sharing the enormous wealth in our society by investing in public services, not handing out tax cuts.",NA,"504",NA
"BENEFITS OF OUR PLAN:",NA,"H",NA
"More money for essential services, like schools and hospitals",NA,"403",NA
"Bigger corporations pay more tax than small businesses",NA,"403",NA
"New jobs directly created instead of hoping that ‘trickle-down’ jobs eventually arrive",NA,"701",NA
"Total raised: $16.8 billion",NA,"000",NA
"5 Financial implications prepared by the independent Parliamentary Budget Office are costed and current as at 2018-19 Mid-Year Economic and Fiscal Outlook.",NA,NA,NA
"GET INVOLVED WITH THE FASTEST GROWING POLITICAL PARTY IN AUSTRALIA",NA,NA,NA
"JOIN THE MOVEMENT GREENS.ORG.AU @Greens @Australian.Greens FOLLOW · SHARE · TAKE ACTION",NA,NA,NA
