"text","text_en","cmp_code","eu_code"
"As a country, we are playing our part in the global challenge on climate change.",NA,"501",NA
"Australia has signed the Paris Climate Change Agreement.",NA,"501",NA
"We are on track to beat our 2020 target by 78 million tonnes, and have set an ambitious target of reductions of up to 28% by 2030 based on 2005 levels.",NA,"501",NA
"That is equivalent to reducing emissions per capita by up to 52%– the second largest reduction of any G20 economy.",NA,"501",NA
"We will meet our targets without Labor’s Carbon Tax, which made electricity more expensive for all Australian families.",NA,"305.1",NA
"We are investing $2.55 billion to incentivise business to reduce their emissions through our Emissions Reduction Fund.",NA,"501",NA
"Projects we’ve supported include carbon farming to increase carbon in the soil,",NA,"501",NA
"energy efficient lighting for town councils,",NA,"501",NA
"supporting re-vegetation and bushfire reduction.",NA,"501",NA
"We are also implementing a National Energy Productivity Plan, reducing emissions from ozone-depleting gases and supporting investments in new technology such as solar storage.",NA,"501",NA
"Supporting on-ground environmental projects",NA,"H",NA
"Right around Australia, young local people are delivering environmental projects in their communities through the Green Army.",NA,"501",NA
"We have already launched more than 500 teams across the country.",NA,"501",NA
"We are investing $1 billion in natural resource management through the National Landcare Programme.",NA,"501",NA
"The Coalition will continue to deliver on our $50 million commitment to plant 20 million trees by 2020, with almost 10 million trees already committed for planting over the next three years.",NA,"501",NA
"As well, we are greening our cities as part of the Coalition’s cities agenda.",NA,"501",NA
"Protecting our threatened species",NA,"H",NA
"Australia has some of the most unique flora and fauna on the planet and we’re protecting our native wildlife with the launch of Australia’s first Threatened Species Strategy and the appointment of Australia’s first Threatened Species Commissioner.",NA,"501",NA
"The Threatened Species Strategy targets the key threats to our wildlife, in particular feral cats.",NA,"501",NA
"Funding for projects to protect our threatened species has already topped $190 million.",NA,"501",NA
"Our National Environmental Science Program is supporting this work, with projects that deliver research projects in the field.",NA,"411",NA
"Protecting Australia’s heritage",NA,"H",NA
"The Coalition Government’s Australian Heritage Strategy sets out the action we are taking to support and promote our remarkable natural, historic and Indigenous heritage.",NA,"501",NA
"Protection of Australia’s national and world heritage is a fundamental pillar of the Government’s environment policy.",NA,"501",NA
"Our natural, Indigenous and historic heritage enhances our sense of place and national identity and makes a positive contribution to the nation’s wellbeing.",NA,"601.1",NA
"One stop shop",NA,"H",NA
"We have maintained environmental standards whilst reducing the red tape.",NA,"303",NA
"We have established a one stop shop for environmental assessments with every state and territory – cutting the double handling of assessments for projects.",NA,"303",NA
"OUR PLAN TO INVEST IN QUEENSLAND’S WATER INFRASTRUCTURE",NA,"H",NA
"Water infrastructure is essential to population growth, sustainable communities, jobs, productivity, and stronger economic outcomes.",NA,"411",NA
"Every community and industry requires water security to grow and prosper.",NA,"411",NA
"Many regional and remote communities depend on quality water infrastructure for their livelihood and jobs.",NA,"411",NA
"The Coalition has a strong record supporting investment in water infrastructure.",NA,"411",NA
"We are delivering more than half a billion dollars in grants to support the construction of nationally significant water infrastructure.",NA,"411",NA
"We are also providing $2 billion in concessional loans to fast-track the construction of water infrastructure throughout the country.",NA,"411",NA
"Our investment in water infrastructure is supporting jobs and regional communities.",NA,"411",NA
"We will do more to support jobs and growth through greater investment in Queensland’s water infrastructure.",NA,"411",NA
"The Coalition will invest $20 million to support the development or finalisation of feasibility assessments and business cases for 14 water infrastructure projects across Queensland.",NA,"411",NA
"These water infrastructure projects in Queensland include: development of a works programme for construction and upgrade of major water infrastructure for Clermont, as well as augmentation and remediation works on the Theresa Creek Dam",NA,"411",NA
"funding business case development for the construction of the Rookwood Weir",NA,"411",NA
"development of feasibility studies for new dams near Collinsville, Hell’s Gate, and Emu Swamp",NA,"411",NA
"raising the height of the Burdekin Falls Dam by approximately two metres",NA,"411",NA
"feasibility studies for new water storage and irrigation infrastructure options to help Isis Central Sugar Mill Company Limited cultivate 6,800 hectares for sugarcane in the Gayndah Region of the Burnett River catchment",NA,"411",NA
"investigating three dam storages on the upper and middle reaches of the Herbert River and the Millstream",NA,"411",NA
"assessment of additional water storage for Mount Isa and Cloncurry",NA,"411",NA
"assessment into the utilisation of South-East Queensland’s treated effluent for agricultural production",NA,"703.1",NA
"We will also fund half the cost of Rookwood Weir – up to $130 million – if the business case meets all the necessary requirements and it acquires the required environmental approval.",NA,"411",NA
"Read more about our plan to invest in Queensland’s Water Infrastructure",NA,"H",NA
"Investing in Queensland’s Water Infrastructure",NA,"H",NA
"Water infrastructure is essential to population growth, sustainable communities, jobs, productivity, and stronger economic outcomes.",NA,"411",NA
"The Coalition has a strong record supporting investment in water infrastructure.",NA,"411",NA
"We are delivering more than half a billion dollars in grants to support the construction of nationally significant water infrastructure.",NA,"411",NA
"We are also providing $2 billion in concessional loans to fast-track the construction of water infrastructure throughout the country.",NA,"411",NA
