"text","text_en","cmp_code","eu_code"
"The Department of Agriculture, Fisheries and Forestry will be consulted prior to any purchase and ABARE (the Australian Bureau of Agricultural and Resource Economics) will undertake an assessment of the impacts of any buy backs.",NA,"703",NA
"The focus of Murray-Darling Basin policy must be the funding of infrastructure efficiencies; both in-system and on-farm, with water entitlement buy backs used only as a last resort.",NA,"703",NA
"We must ensure that more water is returned to the environment,",NA,"501",NA
"enable farmers to produce more food and fibre from less water,",NA,"703",NA
"while protecting simultaneously the environment, communities, and regional economies.",NA,"501",NA
"We must also actively encourage the growth of agriculture in Northern Australia as a potential emerging food bowl.",NA,"703",NA
"With predictions that the climate will become drier in Southern Australia and wetter in the North, the North will need to be developed to its food producing potential.",NA,"703",NA
"The Nationals will partner the Commonwealth, State and Territory governments to secure sustainable agriculture development in the north,",NA,"703",NA
"with first priority on resolving the environmental and indigenous policy issues which are currently limiting the development of Northern Australia.",NA,"501",NA
"The Nationals will commission a major independent study to examine the social, economic and environmental viability of making better use of water in the north, and will renew investigations into the practicality of transporting water southward.",NA,"501",NA
"Natural Disasters",NA,NA,NA
"The Nationals believe that some droughts, fires and floods are truly exceptional, and no land manager can be fully prepared for them.",NA,"703",NA
"Our objective is to enable primary producers to return to full production as quickly as possible.",NA,"703",NA
"The Nationals will continue to support farmers with targeted assistance during a one in 25 year drought, or a major flood or fire, both during the current drought and in the future.",NA,"703",NA
"The Nationals will also invest in practical on-ground preparedness, including, where appropriate, flood and fire mitigation, and will boost research and development on new plant varieties and management practices to increase farm productivity.",NA,"703",NA
"We will review the Australian Plague Locust Commission, to ensure that its funding and governance are adequate to deal with rapidly emerging threats.",NA,"703",NA
"Research",NA,NA,NA
"The many challenges confronting Australian primary producers include climate variability; local and exotic pests, weeds and diseases; increased consumer demand for greener, fresher, tastier and cheaper food; and increasingly expensive inputs including water, fuel, fertilisers, chemicals, labour and energy.",NA,"411",NA
"The Nationals recognise the importance of research into climate variability, founded on scientific merit.",NA,"411",NA
"We will focus on those specific research projects with the potential to revolutionise agriculture, fisheries or forestry production.",NA,"411",NA
"For example, we will accelerate research into perennial cereal crops, particularly wheat, which are disease resistant, high yielding, reduce greenhouse gas emissions, are water efficient/drought resistant, and can produce high protein grain.",NA,"411",NA
"The agriculture sector has the best take up rate of new technologies and production systems of any of our industries.",NA,"411",NA
"We will establish programs to commercialise research project outcomes.",NA,"411",NA
"The Nationals will continue to support the Cooperative Research Centres and the Rural Research and Development Corporations.",NA,"411",NA
"Primary production is one of the very few sectors where the commodity groups contribute significant resources through transactional levies towards research and development for their sector.",NA,"703",NA
"The Coalition recognises the value of this investment and will continue to match it at least dollar for dollar.",NA,"411",NA
"Ministry of Primary Production, to include Food Security",NA,NA,NA
"The food industry is the nation’s largest manufacturing sector, and employs more than 200,000 Australians, half of them in rural and regional areas.",NA,"703",NA
"It accounts for about 2.5 per cent of GDP, yet there is little understanding of the food chain among governments, the community, manufacturers, processors and even farmers.",NA,"703",NA
"The Nationals believe that the food manufacturing, retail and food services industries are a vital part of the economic fabric of the Australian economy, and that they will become increasingly important.",NA,"703",NA
"To reflect that importance, we have a separate policy on food security.",NA,"703",NA
"The Nationals will expand the existing Agriculture, Fisheries and Forestry portfolio to include a major role for Food and Food Security.",NA,"703",NA
"The expanded Ministry and department will be able to look at the entire food producing and manufacturing chain, including its logistics, to ensure that inefficiencies are eliminated.",NA,"703",NA
"Bio Security",NA,NA,NA
"The new Department will continue to be responsible for quarantine and inspection services.",NA,"703",NA
"The Nationals will ensure sufficient funding and strong legislation to counter any pest or disease threats imports may pose, and to ensure that our products exported are of the highest standard and meet all the requirements of our export markets.",NA,"703",NA
"The Nationals will ensure that risk assessments for new imports are backed up by sound science, and that imports are only cleared for entry after thorough scientific analysis and consultation with those affected.",NA,"411",NA
"Preparing For a Pandemic",NA,NA,NA
"Most developed countries have adopted ‘security of supply’ policies to ensure adequate fuel and food is available in the case of major natural disaster or act of aggression.",NA,"703",NA
"An outbreak of influenza, a major terrorism attack, or a severe climatic event may occur seldom, but clear plans need to be put in place for their eventuality.",NA,"703",NA
"The Nationals will introduce polices to ensure Australia is able to meet its food requirements by adopting practical measures to protect the supply chain, such as decentralised food distribution hubs, and secure alternative road and rail networks.",NA,"703",NA
"These fallback options will support the health and safety measures necessary to meet a national environmental or security emergency.",NA,"703",NA
"Collective Export Marketing",NA,NA,NA
"Where producers want collective export marketing, The Nationals will continue to provide support to establish a fair system in order to maximise grower returns.",NA,"703",NA
"Alcohol Taxation",NA,NA,NA
"The Nationals will not support a volumetric tax on wine or any changes to the Wine Equalisation Tax which disadvantage the wine industry.",NA,"703",NA
"Conclusion",NA,NA,NA
"In a world subject to growing population pressure and possibly dramatic climate change, our primary producers are becoming more and more important to the nation’s survival and success.",NA,"703",NA
"Food and fibre production and water availability are becoming key drivers of international policy in this century.",NA,"703",NA
"The Nationals’ practical approach to primary production issues will enable Australia to play its proper and increasingly important role in the world economy.",NA,"703",NA
"OUR PLAN FOR FOOD SECURITY",NA,NA,NA
"A National Security Concern",NA,NA,NA
"Introduction",NA,NA,NA
"Global demand for food continues to rise, yet water and available land for food production are diminishing. Metropolitan areas now use up to half the water once available to cultivate food, while ground water levels are declining.",NA,"703",NA
"Access to good farm land is flagging because of a decline in soil fertility in existing holdings, and pressure not to open new areas for cultivation.",NA,"703",NA
"Reports from the United Nations, world health authorities and aid agencies call for the same thing - greater production using fewer natural resources.",NA,"703",NA
"Australia, as one of the most active producers and exporters of food, needs to think more strategically about its food supply. Securing our food supply is intrinsically linked to Australia’s national and economic security.",NA,"703",NA
"Labor’s Record",NA,NA,NA
"Current investment in developing and protecting the Australian farm sector does not recognise the large contribution farmers make to our economy.",NA,"703",NA
"Over the last two Federal budgets, we have seen millions of dollars taken out of research and development in agricultural industries.",NA,"703",NA
"Government investment in food production technologies, in infrastructure as well as distribution networks, is well below what it should be in Australia.",NA,"703",NA
"The Labor Government has cut $30 million from Advancing Australian Agriculture - a program designed to improve farm productivity, and has forced the CSIRO to reduce its spending on food production research.",NA,"703",NA
"Water trading schemes, buy backs, and the preoccupation with locking land and ocean away from productive use have become Labor’s policy response to the pending food crisis.",NA,"703",NA
"These policies are stifling sustainable growth in the farming sector. Priority must be returned to communities and businesses which assist in the production of food, and to encouraging farming as an essential enterprise.",NA,"703",NA
"Our Plan to Secure Australia’s Food Supply",NA,NA,NA
"KEY POINTS",NA,NA,NA
"Protect property rights",NA,"703",NA
"A new Ministry for Food Security",NA,"703",NA
"Plan for pandemics",NA,"703",NA
"Revise labelling requirements",NA,"703",NA
"Decentralise distribution networks",NA,"703",NA
"Upgrade quarantine and biosecurity",NA,"703",NA
"The food industry is the nation’s largest manufacturing sector and employs more than 200,000 Australians, half of them residing in regional areas.",NA,"703",NA
"The Nationals believe that the food manufacturing, retail and food services industries are an increasingly important part of the economic fabric of the Australian economy.",NA,"703",NA
"We believe that government has a responsibility to reflect the importance of food production.",NA,"703",NA
"The Nationals will therefore expand the existing Agriculture, Fisheries and Forestry portfolio to include a new responsibility for Food Security.",NA,"703",NA
"The Minister responsible will ensure that the importance of food security to the Australian economy and the social fabric of the nation are recognised in government decision making.",NA,"703",NA
"There must be a holistic policy approach to ensuring Australia’s food security.  The Nationals will:",NA,"703",NA
"Increase investment in agricultural research and development.",NA,"703",NA
"Foster closer ties between the farming and scientific communities.",NA,"411",NA
"Develop sustainable strategies to enhance food production.",NA,"703",NA
"Provide regional communities reliant on the farming economy with the necessary infrastructure and support to assist farming and related industries.",NA,"703",NA
"Implement programs and educate the general public about planning for pandemics and ensuring the security of food supply during any crisis.",NA,"703",NA
"Actively involve government in creating a policy environment which ensures that Australia and other nations have access to fair markets, price stabilisation and healthy food.",NA,"703",NA
"Develop and implement a strategic plan for food security for rest of the 21st  Century.",NA,"703",NA
"Decentralise food distribution networks and enable more efficient transportation of food.",NA,"703",NA
"Implement clear and mandatory labelling regulations which show the true origin of the food product and the manufacturing process.",NA,"703",NA
"Property Security",NA,NA,NA
"Food security begins with property security.",NA,"401",NA
"State Labor governments have an abysmal record in respecting property rights and compensating those whose rights are compromised or restricted by government action.",NA,"401",NA
"The Nationals in government will work through the Council of Australian Governments to secure investment certainty for landholders through property rights in land, vegetation and water.",NA,"401",NA
"Should the states resist, The Nationals will consider what legislative measures may be available at the Commonwealth level to secure and protect land values.",NA,"401",NA
"Bio Security",NA,NA,NA
"Food imports make up an increasing share of Australia’s diets because consumers demand all year availability and greater choice.",NA,"703",NA
"The Nationals’ concern is to ensure that food and produce entering the country meet our quarantine and food safety requirements.",NA,"703",NA
"We will not jeopardise this nation’s reputation for clean, fresh food, and will ensure that our quarantine services are properly resourced to protect Australia’s diseasefree status.",NA,"703",NA
"Most developed countries have adopted “security of supply” policies to ensure adequate fuel and food is available in the case of a natural disaster or act of aggression.",NA,"703",NA
"Outbreaks of influenza, major terrorist attacks, or severe climatic events occur seldom, but effective plans need to be put in place against that risk.",NA,"703",NA
"The Nationals will introduce policies to ensure Australia is able to meet its food requirements by adopting practical measures to protect the supply chain, such as decentralised food distribution hubs, and secure alternative road and rail networks.",NA,"703",NA
"These measures will support the health and safety measures necessary to meet a national environmental or security emergency.",NA,"703",NA
"Conclusion",NA,"703",NA
"A sound strategic plan for Australia’s food security benefits regional communities and all Australians.",NA,"703",NA
"Our policies assist farmers to ‘think smarter’ about production and will foster a strong commitment to agricultural research which in turn will ensure food security.",NA,"703",NA
"Feeding our nation and fulfilling our trade obligations is a fundamental challenge to be addressed.",NA,"703",NA
"The Nationals will act now, to provide the nation with a new focus in policy direction, and to maintain a crucial advantage which we have too long taken for granted: the nation’s food security.",NA,"703",NA
"OUR PLAN FOR SMALL BUSINESS AND TOURISM",NA,NA,NA
"Realising the Potential of Regional Enterprise",NA,NA,NA
"Introduction",NA,NA,NA
"The Nationals is the Party of, and the Party for, small business.",NA,"401",NA
"We recognise that regional Australia depends on small business to drive its economy and regional prosperity.",NA,"401",NA
"In recent years, there has been a major diversification in the activity undertaken by small businesses in regional Australia - a move away from a mainly rural based industry structure to include services, tourism and manufacturing.",NA,"401",NA
"The majority of businesses in regional Australia employ fewer than 20 people but between them the sector is the largest employer.",NA,"401",NA
"Of the 1,880,000 small businesses throughout Australia, some 35 per cent – more than 650,000 – operate in regional Australia.",NA,"401",NA
"In order to be competitive, small businesses in regional Australia must have the same opportunities to gain the benefits of technology as in the capital cities.",NA,"401",NA
"This is especially the case with tourism, where regional Australia struggles to get its share of the international visitor market.",NA,"401",NA
"The ratio of domestic to international visitors in the regions is as high as 19:1.",NA,"401",NA
"While Australia as a whole is seen as a desirable destination, the major cities and east coast derive most of the benefits.",NA,"503",NA
"Labor’s Record",NA,NA,NA
"Under Labor, the flexibility small business needs is constrained by forced and formal negotiation with unions, rather than by talking things through with employees.",NA,"702",NA
"Contractors in particular are discriminated against, as Labor denies them the right to work for themselves.",NA,"401",NA
"Labor’s antipathy to small business has resulted in the removal of reasonable protection for small businesses forced to dismiss non-performing or redundant employees.",NA,"401",NA
"Labor offers special funding arrangements for big property developers, and subsidies for multinational car makers, but does little to help small regional businesses in difficult times.",NA,"401",NA
"Most of all, Labor’s failure to address the infrastructure, telecommunications, health and education needs of regional people, and its withdrawal of services to small business in the regions, has resulted in our regional businesses becoming second class citizens.",NA,"401",NA
"Our Plan to Realise the Potential of Regional Enterprise",NA,NA,NA
"KEY POINTS",NA,NA,NA
"Upgrade education, health and transport infrastructure",NA,"411",NA
"New 30 per cent investment allowance",NA,"402",NA
"Small business action plan",NA,"402",NA
"Federal Regional Tourism fund",NA,"402",NA
"Easing the Burdens on Small Business",NA,NA,NA
"The Nationals recognise that success in maintaining existing businesses and attracting business people to relocate to regional Australia depends on education, health, infrastructure and transport.",NA,"402",NA
"The Nationals aim to give small businesses the competitive environment and the tools they need to make the best of opportunities, in both domestic and international markets.",NA,"402",NA
"We will work with industry associations and academic institutions to develop small business education programs aimed at increasing efficiency and productivity.",NA,"410",NA
"The vast number of interlocking and confusing regulations covering business activity at the Federal, State and local levels must be simplified.",NA,"303",NA
"The Nationals commit to reinvigorating previous programs to remove red tape at all levels of government.",NA,"303",NA
"This includes combating the indirect red tape which results from restrictions imposed by government on other businesses such as financial institutions, which then is carried through to their small business clients.",NA,"303",NA
"The Nationals will continue their leadership role in ensuring that small business can compete on a level playing field with bigger businesses.",NA,"401",NA
"Healthy competition is good, but small businesses must be protected from unfair competition by powerful resource-rich companies.",NA,"403",NA
"The Nationals have taken the lead in addressing deficiencies in the Trade Practices Act and will continue to address weaknesses in Trade Practices legislation affecting small business competitiveness.",NA,"403",NA
"We will also better resource the Australian Competition and Consumer Commission to take action against large corporations which abuse their market power.",NA,"403",NA
"Many economic and social advantages are evident for businesses operating in regional areas.",NA,"401",NA
"The Nationals will support initiatives to make city businesses aware of these advantages and to encourage Australians to enjoy the benefits of a non-metropolitan lifestyle.",NA,"402",NA
"The Nationals will also undertake a review of the effect of additional costs on businesses outside the capital cities, with a view to determining what regional incentives could be introduced to encourage businesses to relocate from the capital cities.",NA,"402",NA
"The Nationals in Government will provide a 30 per cent investment allowance to assist small business in regional areas to expand and to create jobs, or for capital city businesses to relocate.",NA,"402",NA
"The allowance will be for increasing business capacity, such as major new plant acquisitions or increasing production capacity.",NA,"402",NA
"It will be subject to requirements such as job creation benchmarks and output increases.",NA,"402",NA
"The program will exclude passive investment such as commercial property investment for lease.",NA,"402",NA
"Award Modernisation",NA,NA,NA
"The Nationals support the rationalisation and updating of industrial awards and the introduction of greater flexibility.",NA,"402",NA
"Small businesses are generally more reliant on the award structure than larger businesses, and more so in the regions.",NA,"402",NA
"The Nationals do not support Labor’s objective of removing pay differentials between different parts of Australia or the imposition of common penalty rates.",NA,"402",NA
"Unlike Labor, The Nationals understand that strawberries do not only ripen between 9am and 5pm on weekdays; that prawn trawler crews do not come home for dinner every evening; that country shows are generally held on public holidays; and that family wineries do most of their business on weekends.",NA,"402",NA
"The Nationals in government will instruct the Australian Industrial Relations Commission to recognise the special circumstances of businesses operating outside the major capital cities and to establish a pay structure accordingly.",NA,"402",NA
"The Global Economy",NA,NA,NA
"The Nationals support a Small Business Action Plan to respond to fluctuations in the global economy.  Measures will include:",NA,"402",NA
"Tax loss carry-back to allow businesses to offset operating losses and retain staff by claiming back taxes paid over the past three years, up to a $100,000 limit;",NA,"402",NA
"OECD-best practice regulation, whereby the Commonwealth will undertake a comprehensive audit of all the Federal, State and local paperwork needed to start or expand a business and will ensure that this overhead burden is reduced to at least match OECD best practice;",NA,"402",NA
"A one-stop-shop regulation portal, to deliver integrated on-line access to all forms and filings, regardless of the level of government which imposes them; and",NA,"303",NA
"Support for family businesses, to provide support and advice for family businesses on succession planning and family business development.",NA,"402",NA
"Supporting Regional Tourism",NA,NA,NA
"Local tourism in regional Australia needs to be supported by vocational and professional training of tourism operators and suppliers.",NA,"411",NA
"There is no shortage of research available in Australia, but there is a gap between the data and how it is used.",NA,"411",NA
"Education of tour operators, tourism outlets and the commercial sector is vital to take advantage of the information available.",NA,"411",NA
"The Nationals support the establishment of a regional tourism training initiative to improve the skills and professional standards of tourism operators, and to assist them to meet the particular challenges presented by regional tourist activities.",NA,"411",NA
"The initiative would encompass a number of programs to meet the needs of various tourism industry sectors, such as:",NA,"402",NA
"Grants to existing and new tourist operators of farm stays, motels, B&Bs, and wineries for training in marketing and promotion, with particular emphasis on on-line marketing;",NA,"402",NA
"Training rebates for travel agents and tourism operators who undertake a training course or accreditation in regional tourism, based on the number of bed nights they sell into regional Australia within a prescribed period;",NA,"402",NA
"A national database and rating system, similar to the motel star system, listing tourism businesses and outlets which successfully complete vocational training courses related to tourism; and",NA,"402",NA
"Funding for specific regional education tours for major tourism operators, similar to the programs now conducted by other countries, to enable travel consultants to gain a better understanding of what is on offer.",NA,"402",NA
"Many regional community, cultural and sporting events need government support from time to time, as the regional economy ebbs and flows.",NA,"402",NA
"Support is currently available only in an ad hoc manner, from governments and government business entities.",NA,"402",NA
"The future of the Australian Tourism Development Program, and Federal Government funding of tourism activities is uncertain.",NA,"402",NA
"While local government bears the brunt of the cost of tourism promotion in the regions, many local governments cannot afford to provide funding on a consistent and continuing basis.",NA,"402",NA
"The Nationals believe that all levels of government must commit to funding tourist promotion and that the Federal Government should play a leading role.",NA,"402",NA
"Regions need consistent support to compete at an international level.",NA,"402",NA
"The Nationals support the establishment of a Federal tourism fund, to provide project-specific grants to support regional promotion campaigns or major regional tourism and entertainment events.",NA,"402",NA
"The grants process will be competitive, with a major criterion being the ability of the project to generate long-term shifts in tourist behaviour.",NA,"402",NA
"Conclusion",NA,NA,NA
"The Nationals’ policies continue to be directed to ensuring that small businesses get a fair go, and that they have ways and means to be competitive and successful.",NA,"401",NA
"We place particular emphasis on encouraging more small businesses to relocate from the capital cities to regional Australia and helping existing businesses to grow and prosper.",NA,"402",NA
"Tourism has the potential to make a more major contribution to the economic future of many regional communities.",NA,"410",NA
"To realise that potential, regional tourism operators and service providers need the skills and qualifications to market regional Australia effectively.",NA,"411",NA
"OUR PLAN FOR TRADE",NA,NA,NA
"Building Stronger Regional Economies and a Stronger Australia",NA,NA,NA
"Introduction",NA,NA,NA
"Trade is a major engine of growth for regional Australia.",NA,"410",NA
"It creates new jobs, improves living standards, and ensures our future as a prosperous nation.",NA,"410",NA
"One in four jobs in regional Australia is directly or indirectly linked to exports.",NA,"410",NA
"When The Nationals were in government, exports from regional Australia grew three times faster than did exports from major cities.",NA,"410",NA
"About a quarter of regional Australia’s income now comes from exports.",NA,"410",NA
"Trade is a two-way street. Australia will continue to import the finance, technology and innovation needed to develop the country and to make our industries more competitive.",NA,"410",NA
"We also need to import consumer goods we do not produce, and to use imports to ensure yearround supplies of seasonal foods.",NA,"410",NA
"It is essential that Australia’s quarantine and inspection services receive sufficient funding and support to counter any pest or disease threats which imports may pose, and to ensure that our products being exported are of the highest standard and meet the requirements of our export markets.",NA,"406",NA
"Only The Nationals can ensure that regional Australia receives its fair share of the benefits generated by our export industries, and that the regions are provided with the infrastructure and services necessary for these export industries to grow and prosper.",NA,"410",NA
"We will fight to ensure better access to international markets for our farmers, manufacturers, miners and service providers.",NA,"406",NA
"We will ensure that our quarantine services are properly resourced to protect Australia’s disease-free status.",NA,"407",NA
"Labor’s Record",NA,NA,NA
"Under Labor, government support for our regional export industries has been slashed.",NA,"406",NA
"Export assistance grants have been under-funded and funding reduced to TradeStart regional offices.",NA,"407",NA
"The number of inspections on imported goods has also been slashed.",NA,"407",NA
"Quarantine inspection fees faced by agricultural exporters have increased by $40 million a year.",NA,"407",NA
"Labor terminated The Nationals’ plan to provide highspeed broadband to regional Australia by 2010, leaving our regional exporters without access to this vital business tool.",NA,"407",NA
"New spending on roads, rail and ports ground to a halt, as Labor investigated, consulted, inquired – and postponed.",NA,"411",NA
"Labor’s economic mismanagement and procrastination are costing regional Australia’s exporters dearly, and its close relationship with the unions undermines the efficiency of our wharves and other points of export.",NA,"702",NA
"The results are a less competitive export sector, greater reliance on imports, higher prices, higher debt and higher taxes for all Australians.",NA,"407",NA
"Our Plan for Building Stronger Regional Economies and a Stronger Australia",NA,NA,NA
"KEY POINTS",NA,NA,NA
"New incentives for exporters",NA,"407",NA
"New Ambassador for Trade Reform",NA,"410",NA
"Regional centres network to support new exporters",NA,"410",NA
"Trade Representatives for  manufacturing and service industries",NA,"407",NA
"Provide certainty of payment under Export Market Development Grants",NA,"407",NA
"Protect Australia’s disease free status",NA,"407",NA
"Support for Exporters",NA,NA,NA
"The Nationals will stimulate new investment and new export jobs in regional Australia.",NA,"402",NA
"We will introduce new targeted incentives for exporters and provide certainty in existing programs to support regional businesses.",NA,"402",NA
"Our industrial relations policies will ensure that maximum efficiency is maintained on the waterfront and other areas of frontline export activity.",NA,"402",NA
"We will provide the infrastructure support – road, rail, ports and telecommunications – to enable our regions to compete on fair terms with city-based businesses.",NA,"411",NA
"We will ensure that Australian businesses can compete fairly against imports, and we will ensure that Australia’s disease-free status is protected.",NA,"406",NA
"New Markets",NA,NA,NA
"In the international arena, The Nationals will pursue a policy based on multilateral and bilateral trade negotiations and trade promotion.",NA,"407",NA
"We will pursue an ambitious outcome to the Doha Round of World Trade Organisation negotiations – one which delivers genuine new commercial opportunities for our farm, mining, manufacturing and service sectors.",NA,"407",NA
"We will use the WTO dispute settlement system aggressively, to remove barriers to Australian exports, and to ensure that international trade rules are open, fair and enforceable.",NA,"407",NA
"We will establish the senior position of Ambassador for Trade Reform to promote further trade reform internationally.",NA,"407",NA
"We will maintain the position of Trade Representative for Australia’s agricultural industries, and will establish two new roles: Trade Representative for Australia’s manufacturing industries, and Trade Representative for Australia’s service industries.",NA,"407",NA
"Free Trade Agreements",NA,NA,NA
"The Nationals will continue to negotiate Free Trade Agreements with our major trading partners and will seek opportunities for regional agreements, but only where substantial additional commercial benefits to Australia can be demonstrated – and achieved.",NA,"407",NA
"We will restore the effort to complete ambitious and comprehensive new Free Trade Agreements with our biggest trading partners including China, Japan, Korea, India and the Gulf Co-operation Council.",NA,"407",NA
"Industry Support",NA,NA,NA
"The Nationals will develop a new regional centres network to provide quick and efficient support for new exporting industries, particularly the services industry.",NA,"410",NA
"We will increase funding for the Export Markets Development Grants scheme and provide certainty of payment.",NA,"406",NA
"We will introduce new programs to increase Australia’s services exports, to assist niche export sectors to compete in global supply chains, and to increase food and beverage export sales in key markets.",NA,"406",NA
"The Nationals will reduce the cost of quarantine export inspections by reintroducing the 40 per cent costsharing arrangement for export inspection services.",NA,"406",NA
"We will ensure that our quarantine authorities receive the funding necessary to protect Australia from introduced pests and diseases.",NA,"407",NA
"Our import risk assessment process will continue to be based on sound science, but we will not take reckless risks – as Labor has done – with our nation’s priceless pest and disease free status.",NA,"407",NA
"Conclusion",NA,NA,NA
"The Nationals have a proud record of achieving results for exporting businesses in regional Australia.",NA,"410",NA
"We will not stand by while Labor trashes both that achievement and the future prosperity of regional Australia.",NA,"410",NA
"OUR PLAN FOR SOCIAL JUSTICE",NA,NA,NA
"A Fair Go for All Australians",NA,NA,NA
"Introduction",NA,NA,NA
"The Nationals’ philosophy calls for a fair go for all Australians.",NA,"503",NA
"Our goal is a fair and just Australia. We will treat all Australians equally, give everyone the opportunity to participate in our community to the extent of their abilities and capacity, and provide access to quality medical services, education and aged care.",NA,"503",NA
"Our focus for 90 years has been on providing for those Australians outside the major capital cities, but our belief in social justice applies equally to all Australians.",NA,"503",NA
"As The Nationals represent some of the most disadvantaged electorates in the country, the plight of our seniors, carers, those with a disability, our indigenous population and others who are underprivileged is our core concern.",NA,"503",NA
"Our commitment to social justice is the foundation of all of our policies.",NA,"503",NA
"Labor’s Record",NA,NA,NA
"Labor has failed in health, in education, and in caring for our youth, the elderly and the disabled.",NA,"504",NA
"Most of all, Labor has failed in managing the economy, leaving a massive debt.",NA,"414",NA
"Rather than building new hospitals and new aged care facilities, we will now be paying interest to international lenders.",NA,"503",NA
"Labor fails to understand that it is only sound economic management that allows the delivery of social services and support for the needy.",NA,"414",NA
"Labor has particularly failed Regional Australia.",NA,"503",NA
"Community support programs like Regional Partnerships have been axed and not replaced.",NA,"503",NA
"The cities receive more health dollars per head than the regions.",NA,"503",NA
"Changes to the youth allowance disadvantaged regional students.",NA,"503",NA
"Mental health issues have not been addressed.",NA,"503",NA
"Regional Australians suffer higher rates of disease, more injuries and higher mortality rates.",NA,"503",NA
"The Nationals took major steps to reduce inequities when last in government.",NA,"503",NA
"However, Labor has now undone much of that work.",NA,"503",NA
"Labor will always provide city-centric government and Regional Australians will always be the poorer for it.",NA,"503",NA
"Our Plan for a Fair Go for all Australians",NA,NA,NA
"KEY POINTS",NA,NA,NA
"Quality affordable health care and education",NA,"504",NA
"Care for the disabled",NA,"705",NA
"Recognise the contribution of seniors",NA,"706",NA
"Address the special needs of indigenous Australians",NA,"706",NA
"A fair and accessible legal system",NA,"503",NA
"Caring for fellow Australians",NA,NA,NA
"One of The Nationals’ core values is to provide security for Australian communities and their families through the preservation of decent health, safety, social and economic welfare standards.  The Nationals believe in:",NA,"504",NA
"Reasonable access to quality, affordable health care and education for all Australians, regardless of their location and personal circumstances.",NA,"504",NA
"Improved support services for those with a disability and their carers to better meet the needs of disabled people and their family carers.",NA,"705",NA
"The Nationals will provide greater support for community groups engaged in the provision of accommodation to provide accommodation on a long term sustainable basis.",NA,"705",NA
"Provision of programs to assist those parents with disabled children to plan for their future, including greater support from Government through arrangements such as taxation offsets and disability trusts.",NA,"705",NA
"Provision of resources to public and private education facilities to meet the needs of disabled students to enable them to reach their full potential.",NA,"705",NA
"Ensuring that there are sufficient accommodation places and support to meet the needs of all ageing people with a disability who require such a placement.",NA,"705",NA
"Providing resources so that young people who require 24 hour care have separate specialised accommodation, rather than being placed in nursing homes for the aged.",NA,"705",NA
"Upholding the rights of indigenous Australians and recognising their special needs through properly resourced programs directed to promoting self help, self respect, education and job creation.",NA,"706",NA
"Adequate funding of law enforcement and counselling services specifically directed to personal security and to overcoming domestic violence and alcohol and drug abuse.",NA,"504",NA
"Increased funding to combat youth mental health issues and to support better relationships between child and adolescent mental health services and adult mental health services.",NA,"504",NA
"Ensuring that programs directed to the care and welfare of children provides men and women with the choice of either seeking childcare outside the home or within the home.",NA,"504",NA
"Recognising Australian Seniors",NA,NA,NA
"The Nationals recognise the contribution that seniors have made and continue to make to our nation.",NA,"706",NA
"We believe in improving the quality of life for all senior Australians, including self funded retirees, with better access to health and aged care facilities and a fair pension rate.",NA,"706",NA
"Senior Australians make a valuable economic contribution to the workforce and should be recognised as a benefit – not a cost. The Nationals will:",NA,"706",NA
"Make changes necessary to legislation on income support policies, tax structures, rules for part pensions, and any issue that would preclude ageing men and women from participating in the workforce.",NA,"706",NA
"Change legislation to allow workers to contribute to their superannuation after age 75 and to require employers to contribute the 9 per cent superannuation guarantee to workers aged above 70 years.",NA,"706",NA
"Develop and implement a communications campaign to positively highlight the benefits of seniors in the workforce and the contributions of seniors to Australian, in order to educate the community on the positive contributions, rather than the costs, of senior Australians.",NA,"706",NA
"A fair and accessible legal system",NA,NA,NA
"The Nationals are determined to eliminate the divide between those living in and those living outside major capital cities, including any limitation in access to a fair legal system that respects the rights and responsibilities of all Australians.  The Nationals are committed to:",NA,"503",NA
"Ensuring the legal system is accessible to all Australians regardless of their circumstances.",NA,"503",NA
"Reviewing the family law and child support system to ensure that the interests of children are paramount.",NA,"503",NA
"Removing any discrimination against sexual preference",NA,"503",NA
"while maintaining the sanctity of marriage between a man and woman.",NA,"603",NA
"Conclusion",NA,NA,NA
"The Nationals’ policies demand a fair go for all Australians.",NA,"503",NA
"In particular, we will seek a fair balance between the major capital cities and regions.",NA,"503",NA
"Social justice will maintain its priority in our core values and beliefs, incorporating:",NA,"503",NA
"Strong representation of our local communities and the delivery of real results on the issues that effect their lives and lifestyles.",NA,"601",NA
"Security for our communities and their families, through the preservation of decent health, safety, social and economic welfare standards.",NA,"504",NA
"Individual achievement, the importance of free choice and a fair go, reward for private enterprise, and the benefits of new investment and wealth generation.",NA,"401",NA
