"text","text_en","cmp_code","eu_code"
"Lower Taxes",NA,"402",NA
"Addressing Youth Crime and Anti-Social Behaviour in Alice Springs",NA,"605.1",NA
"The Great Barrier Reef",NA,"501",NA
"Tasmania",NA,"301",NA
"Protecting Australians Online",NA,"605.1",NA
"Accessible and Affordable Child Care",NA,"504",NA
"Aged Care",NA,"504",NA
"Raising School Standards",NA,"506",NA
"South Australia",NA,"301",NA
"Small and Family Business",NA,"403",NA
"Growing Our Sovereign Defence Industry",NA,"104",NA
"Australia<92>s Tourism Recovery",NA,"410",NA
"Women<92>s Safety, Economic Security and Health",NA,"503",NA
"Safe and Secure Australia",NA,"104",NA
"Apprenticeships and a Skilled Workforce",NA,"411",NA
"Agriculture and Fisheries",NA,"703.1",NA
"Modern Manufacturing",NA,"410",NA
"Central Coast",NA,"301",NA
"Growing the Data and Digital Economy",NA,"411",NA
"Protecting our Border",NA,"104",NA
"Supply Chain Resilience",NA,"411",NA
"Sport",NA,"502",NA
"Multicultural Communities",NA,"607.1",NA
"3. Agency Resourcing",NA,"H",NA
"A re-elected Coalition Government will ensure value for money remains a focus in the Australian Public Service as it returns to post-COVID-19 conditions.",NA,"303",NA
"We will return the Efficiency Dividend on departmental funding to 2 per cent for three years from 2022-23 to 2024-25 (a temporary adjustment of just 0.5 per cent), stepping down to 1.5 per cent in 2025-26 and returning to the base rate of 1 per cent in 2026-27.",NA,"303",NA
"This modest increase is half the 4 per cent peak imposed by Labor during their last full year in office.",NA,"303",NA
"All existing exemptions that currently apply to the base Efficiency Dividend or Efficiency Dividend extension outlined in the 2019-20 Mid-Year Economic and Fiscal Outlook will continue to apply.",NA,"303",NA
"This includes, for example, exemptions for agencies such as the National Disability Insurance Agency, ABC, SBS, Safe Work Australia, and small entities with an Average Staffing Level of under 200.",NA,"303",NA
"As well, further exemptions to this policy will apply to Emergency Management Australia and the recently created National Recovery and Resilience Agency.",NA,"303",NA
"This policy will reduce departmental funding to government agencies by $2.7 billion over the forward estimates, reducing overall departmental expenses over the period from $327.3 billion to $324.6 billion.",NA,"303",NA
"The reduction is $300 million less than the $3 billion reduction in departmental funding that Labor has already committed to in this campaign.",NA,"303",NA
"In contrast to a prescriptive Labor approach, the Coalition believes department secretaries and agency heads are best placed to choose appropriate and sensible ways to secure efficiency and productivity gains within their respective organisations.",NA,"303",NA
"The Morrison Government will not be prescriptive about the types of expenditure where efficiency and productivity improvements are most sensibly achieved.",NA,"303",NA
"In contrast to Labor<92>s one-size-fits-all ideological approach to government administration, we recognise that there are better outcomes for the public when there is flexibility for departmental secretaries and other agency heads to make decisions.",NA,"303",NA
"A re-elected Morrison Government will also improve an imbalance that exists between the contributions made by Commonwealth agencies to the Commonwealth Superannuation Corporation (CSC) and the corresponding costs for the superannuation entitlements accrued by their employees who are members of the defined benefit Public Sector Superannuation (PSS) scheme.",NA,"303",NA
"The 2020 Long Term Cost actuarial report for the PSS found that the employer contribution rate required to fund the superannuation benefits accrued by PSS members from 2020-21 to 2022-23 has risen to 32.5 per cent, while the employer contribution for PSS members is only 16.8 per cent, based on a now outdated triennial cost report.",NA,"303",NA
"Our policy will increase the employer contribution rate to 20 per cent, improving the Budget bottom line by $653 million over the forward estimates.",NA,"414",NA
"While it is more than reasonable to expect agencies to pay a greater share of the costs incurred due to their employment arrangements, the reduction in the current employer contribution imbalance is modest and is not expected to materially impact their operations.",NA,"303",NA
"No changes are proposed to the employer contribution rates for any other Commonwealth defined benefit schemes, such as the Commonwealth Superannuation Scheme or the military schemes, and there are no impacts on either employee contributions or superannuation entitlements.",NA,"701",NA
"Our Record",NA,"H",NA
"Three years ago, we said to the Australian people that under the Coalition the economy would be stronger, and we delivered.",NA,"410",NA
"We said that more people would be in work, and we delivered.",NA,"701",NA
"We said that taxes would be lower,",NA,"402",NA
"essential services would be guaranteed,",NA,"504",NA
"we would list more drugs on the Pharmaceutical Benefits Scheme",NA,"504",NA
"and we would invest more in national security and defence, and we delivered.",NA,"104",NA
"Despite the biggest economic shock since the Great Depression and the first global pandemic in more than a century, we have kept our promises to the Australian people.",NA,"305.1",NA
"The Coalition has an economic plan that is working, with a faster and stronger economic recovery than all major advanced economies.",NA,"601.1",NA
"Faster and stronger than the United States, the United Kingdom, France, Germany, Italy, Canada and Japan.",NA,"601.1",NA
"Our Budget turnaround is the biggest in over 70 years <96> a $103 billion improvement in the Budget bottom line since last year.",NA,"414",NA
"This is not luck <96> it<92>s the result of an economic plan that is working.",NA,"404",NA
"Today, 394,000 more Australians are in work than before the pandemic.",NA,"701",NA
"Unemployment is on the way down to its lowest rate in some 50 years.",NA,"701",NA
"Female unemployment today at its lowest level since 1974.",NA,"503",NA
"Youth unemployment is at 8.3 per cent, down from a than 12 per cent when Labor left office.",NA,"706",NA
"More people are in a trade apprenticeship than in recorded history.",NA,"411",NA
"Our Government has helped more than 300,000 Australians into a home in just the last three years.",NA,"409",NA
"We have made taxes lower for more than 11 million Australians, rewarding aspiration and hard work.",NA,"701",NA
"And more than 3.6 million small businesses, the backbone of our economy, are on the lowest company tax rates in 50 years.",NA,"402",NA
"We entered the pandemic from a position of economic strength having balanced the Budget and repaired the damage of six years of Labor waste and neglect.",NA,"414",NA
"While the economic fallout from the pandemic was 30 times as large as the Global Financial Crisis, Australia has emerged stronger and even better-placed to seize the opportunities that lie ahead.",NA,"410",NA
"We<92>ve already made significant progress rebuilding our economy and repairing the Budget.",NA,"414",NA
"We<92>ve outperformed all the major advanced economies, and are one of the few countries to maintain a AAA credit rating from the three major ratings agencies.",NA,"601.1",NA
"On almost every measure <96> growth, jobs, debt levels, fatality rates, vaccine rates <96> Australia<92>s recovery is leading the advanced world.",NA,"601.1",NA
"This is the Morrison Government<92>s record during one of the most challenging times our nation has faced.",NA,"305.1",NA
"The Risk of Labor",NA,"H",NA
"Labor has no economic plan.",NA,"305.1",NA
"Over the last 30 years, Labor governments have, on average, delivered higher unemployment, higher interest rates, higher electricity prices and higher taxes on Australian workers and small businesses.",NA,"305.1",NA
"And not a single balanced budget.",NA,"414",NA
"Labor leader Albanese has argued for higher taxes on retirees, housing, families, small businesses and inheritances.",NA,"305.2",NA
"The best economic document Albanese<92>s Labor can produce is a 13-page pamphlet supporting higher taxes on mining, uncapped public service staffing and announcing yet another review.",NA,"305.2",NA
"The document gives the green light to uncapped <93>...spending to generate a Budget position that will allow us to reduce debt as a share of the economy over time.<94>",NA,"414",NA
"At the last election, Bill Shorten said we could tax our way into surplus.",NA,"414",NA
"Now Albanese is saying we can spend our way out of debt.",NA,"414",NA
"The truth is, Labor can<92>t manage money.",NA,"305.1",NA
"That means higher deficits, higher debt, higher interest rates, higher costs of living and higher taxes.",NA,"305.1",NA
"In an election about jobs, Albanese doesn't know the unemployment rate.",NA,"305.2",NA
"In an election about the cost of living, Albanese doesn't know the cash rate.",NA,"305.2",NA
"And in an election about economic management, he has not put forward a single policy for independent costing by either the Parliamentary Budget Office or the Treasury and Finance departments.",NA,"305.2",NA
"Labor can<92>t say how they<92>ll pay for their promises.",NA,"305.1",NA
"Albanese has never held a financial portfolio.",NA,"305.2",NA
"He<92>s never delivered a budget.",NA,"305.2",NA
"He<92>s never held a national security portfolio.",NA,"305.2",NA
"The Labor leader was part of a government that cut defence spending to the lowest level since 1938 as a share of the economy.",NA,"305.2",NA
"On major policy issues <96> like border security, taxes, mining and energy <96> Albanese flip-flops.",NA,"305.2",NA
"He<92>s too weak to stand up to the unions, the Greens or fake independents.",NA,"305.2",NA
"Labor will always tax more.",NA,"305.1",NA
"Labor will always spend more.",NA,"305.1",NA
"Labor would have spent over $80 billion more during the pandemic, including $6 billion of taxpayers<92> money for Australians to get vaccinated, even though they'd already been vaccinated.",NA,"305.1",NA
"Labor<92>s spending includes more than $25 billion of election promises, $52.3 billion in hidden costs, $61 billion in <93>door left open<94> policies and $302 billion in so-called <93>platform<94> promises, the details of which will be kept from Australians until after the election.",NA,"305.1",NA
"But we know how Australians will pay.",NA,"305.1",NA
"Labor will dust off the $387 billion of higher taxes they promised at the last election.",NA,"305.1",NA
"Higher taxes on income, family businesses, superannuation, retirees and housing.",NA,"305.1",NA
"In uncertain times, Australia can<92>t risk Labor.",NA,"305.1",NA
"The Australian people have the choice between the Morrison Government that is delivering a strong economy and a stronger future or Anthony Albanese<92>s Labor Party that just does not get the economy and is too weak to stand up to the Greens or the unions.",NA,"305.2",NA
"Cost",NA,"H",NA
"Coalition policy commitments will improve the Budget bottom line by almost $1 billion over the forward estimates period.",NA,"414",NA
"OUR PLAN FOR NORTHERN AUSTRALIA",NA,"H",NA
"Our Plan for Northern Australia",NA,"H",NA
"Key points",NA,"H",NA
"The Coalition<92>s strong economy is delivering a nation-building future for Northern Australia, with more jobs,",NA,"701",NA
"new economic opportunities,",NA,"410",NA
"safer communities",NA,"605.1",NA
"and better essential services.",NA,"504",NA
"Our plan for the North is at the heart of our national plan to create 1.3 million jobs over the next five years, including 450,000 in regional Australia.",NA,"701",NA
"With 53 per cent of Australia<92>s landmass <96> but only 5.3 per cent of Australia<92>s population <96> we<92>re unlocking the great economic potential of the North to attract and retain people,",NA,"301",NA
"create and build businesses",NA,"402",NA
"and drive Indigenous economic development.",NA,"607.3",NA
"We are also capitalising on the North<92>s competitive advantages to grow traditional and emerging industries in agriculture, resources, critical minerals, hydrogen, defence, manufacturing and tourism.",NA,"410",NA
"These industries will drive the nation<92>s future economy.",NA,"410",NA
"Our economic plan has already helped Northern Australia overcome the biggest economic shock since the Great Depression, with unemployment falling across Western Australia, the Northern Territory and North and Central Queensland.",NA,"404",NA
"We have a long record of delivering for Northern Australia.",NA,"301",NA
"Our strong economic management has meant lower taxes for workers and small businesses,",NA,"402",NA
"funded almost $3.5 billion of projects through the Northern Australia Infrastructure Facility,",NA,"411",NA
"invested in major road infrastructure upgrades to the Outback Way, Central Arnhem Road, Bruce Highway, Beef Roads and the Great Northern Highway",NA,"411",NA
"and established the Cooperative Research Centre for Developing Northern Australia, headquartered in Townsville.",NA,"411",NA
"We have also invested in better rural and remote health services,",NA,"504",NA
"created an Indigenous Procurement Policy through which $5.3 billion has flowed to over 2,100 Indigenous businesses,",NA,"607.3",NA
"and upgraded defence facilities across the North.",NA,"104",NA
"There is still more to do <96> and we have bold plans for the future of Australia<92>s North.",NA,"404",NA
"A re-elected Coalition Government will continue to build a stronger future for the North by: Investing an additional $2 billion through the Northern Australia Infrastructure Facility to invest in jobs growth and economic prosperity.",NA,"410",NA
"Delivering more than $1.7 billion in additional roads funding, including over $1 billion for priority infrastructure projects on the Outback Way and expanding the successful Northern Australia Roads Program, and $715 million for upgrades to other priority roads.",NA,"411",NA
"Investing $5.8 billion to turbocharge the economies of three key regional hubs <96> the Pilbara in Western Australia, the Northern Territory, and Central and North Queensland <96>",NA,"410",NA
"opening up major new export opportunities in agriculture,",NA,"703.1",NA
"manufacturing and hydrogen.",NA,"410",NA
"Investing in water infrastructure to transform economic potential and support regional growth in the North, including:",NA,"703.1",NA
"A further $5.4 billion to build the Hells Gates Dam, subject to the final business case.",NA,"703.1",NA
"$300.6 million for the Darwin Region Water Supply Infrastructure Program, Stage 1.",NA,"703.1",NA
"$7.1 million for the Adelaide River Catchment Water Allocation Plan.",NA,"703.1",NA
"Continuing to back the growth of the North<92>s resources and gas sectors,",NA,"501",NA
"and positioning Northern Australia as a world leader in the exploration, extraction, production and processing of critical minerals.",NA,"410",NA
"Helping more Australians buy their first home by allowing them to use up to 40 per cent of their superannuation to get into the property market,",NA,"409",NA
"and removing barriers for Australians downsizing to residences that better suit their needs and lifestyle,",NA,"706",NA
"and helping to free up larger homes for younger families.",NA,"401",NA
"Improving economic, social and health outcomes for Indigenous Australians across the North, including expanding the highly-successful Indigenous Rangers program.",NA,"607.3",NA
"Growing the North<92>s agriculture sector, including investing more than $61 million to enhance biosecurity capabilities and rolling out the Australian Agriculture Visa to meet workforce demand.",NA,"703.1",NA
"Safeguarding the Great Barrier Reef with an extra $1 billion to strengthen Australia<92>s world-leading reef management activities and protect the 64,000 jobs that depend on the Reef.",NA,"501",NA
"Delivering $157 million to expand mobile coverage and improve connectivity in Northern Australia",NA,"411",NA
"and $30 million to boost connectivity in Indigenous communities.",NA,"411",NA
"Investing in modern manufacturing across Northern Australia through the $2.5 billion Modern Manufacturing Strategy",NA,"411",NA
"and boosting the North<92>s defence industries.",NA,"104",NA
"Delivering lower taxes for individuals and small businesses and cost of living relief.",NA,"402",NA
"Delivering reduced insurance premiums through our reinsurance pool for cyclone and flood-related damage, backed by a $10 billion Commonwealth guarantee.",NA,"504",NA
"Expanding apprenticeship wage subsidies to create a skilled workforce",NA,"411",NA
"and help young people across Northern Australia into well-paid, secure jobs.",NA,"701",NA
"Investing to bring back international and domestic tourists to the North to support thetourism recovery.",NA,"410",NA
"Keeping the North safe with record funding for defence,",NA,"104",NA
"maintaining strong border policies",NA,"104",NA
"and investments in local community safety and crime prevention.",NA,"605.1",NA
"Labor has no economic plan for Northern Australia.",NA,"305.1",NA
"Under an Albanese Labor government, Northern Australia would be forgotten.",NA,"305.2",NA
"Labor<92>s 2021 and 2022 budget-in-reply speeches did not mention Northern Australia.",NA,"301",NA
"When Labor were last in government, they closed down the northern live cattle export industry.",NA,"703.1",NA
"A Labor-Greens alliance would put a moratorium on all new coal, oil and gas projects, killing off over $500 billion in investment and 80,000 jobs.",NA,"410",NA
"In uncertain times, Northern Australia can<92>t risk Labor.",NA,"305.1",NA
"Our Plan",NA,"H",NA
"1. Transformational investments for Northern Australia",NA,"H",NA
"Only the Coalition has a vision and a plan to turbocharge the nation<92>s economic growth byunlocking the great potential and opportunities of Northern Australia.",NA,"410",NA
"Our plan for a stronger Northern Australia builds on the 2015 White Paper on Developing Northern Australia, with major investments including:",NA,"104",NA
"the $7 billion Northern Australia Infrastructure Facility (NAIF).",NA,"411",NA
"the Our North, Our Future initiative including $111.9 million for the Northern Australia Development Program to support business grants and advisory services and help businesses scale up and diversify,",NA,"402",NA
"and $9.3 million to pilot Regions of Growth (ROG) to support business and industry, and maximise growth opportunities.",NA,"402",NA
"the Government<92>s Energy Security and Regional Development Plan: investing $7.1 billion over 11 years for nation-building infrastructure projects to unlock the potential of key next generation energy hubs in Northern Australia",NA,"501",NA
"and delivering $2.6 billion to develop the Northern Territory,",NA,"301",NA
"$1.7 billion to strengthen north and central Queensland,",NA,"301",NA
"and $1.5 billion to diversify the Pilbara<92>s economy.",NA,"301",NA
"The Coalition<92>s vision for the North builds on the region<92>s natural competitive advantages:innovative and entrepreneurial people, agriculture, resources, environment, geography, proximity to markets and traditional cultural heritage.",NA,"301",NA
"We<92>re constructing the roads, rail, ports and telecommunications infrastructure needed for development,",NA,"411",NA
"and providing the right environment to incentivise investment across Northern Australia.",NA,"402",NA
"The Coalition Government has agreed in-principle to the extension of the Inland Rail from Toowoomba to the Port of Gladstone, subject to the business case demonstrating the project<92>s economic benefits.",NA,"411",NA
"At the same time, we are backing the North<92>s traditional strengths in tourism, mining, agriculture and defence.",NA,"410",NA
"The Coalition is investing $189.6 million to kick start development of Northern Australia as part of Our North, Our Future.",NA,"410",NA
"Under this initiative, we<92>re focusing on priority Regions of Growth, connecting people and businesses with better telecommunications,",NA,"411",NA
"and growing businesses and industry.",NA,"410",NA
"Economic development opportunities will be accelerated through development of regional master plans for: Mount Isa to Townsville.",NA,"410",NA
"Beetaloo Basin to Katherine to Darwin.",NA,"410",NA
"Broome to Kununurra to Darwin.",NA,"410",NA
"A further region of growth from Cairns to Gladstone in northern Queensland has also been identified.",NA,"410",NA
"A re-elected Coalition Government will fully realise these plans.",NA,"410",NA
"We will work collaboratively with state and territory governments to prioritise projects that make a real difference.",NA,"301",NA
"A re-elected Coalition Government will continue to develop Northern Australia by: Delivering $2.6 billion to develop the Northern Territory into an industrial and low-emissons energy powerhouse.",NA,"416.2",NA
"Our investments in major upgrades at Middle Arm, the Tanami Road, the Outback Way and beyond will lead to even more jobs, economic opportunities, and a better and safer place to live, work and raise a family.",NA,"701",NA
"Growing the food bowl with a $1.7 billion investment in central and north Queensland infrastructure to expand irrigated agriculture.",NA,"703.1",NA
"This builds on our $5.4 billion commitment to build the Hells Gates Dam (subject to final business case) and the North Bowen and Galilee Strategic Basin Plan to bring on exploration and development of the region<92>s gas resources.",NA,"416.2",NA
"Investing $1.5 billion to diversify the Pilbara as a major hub for low emissions industries and open Western Australia<92>s north-west to development.",NA,"416.2",NA
"The region has significant potential to diversify and grow, building on its skilled workforce, existing industrial base, bulk export infrastructure, energy resources, secure water, reliable power and a natural deep anchorage harbour at Port Hedland.",NA,"410",NA
"Committing an additional $678 million to seal a further 1,000 km of the Outback Way.",NA,"411",NA
"This is a significant nation-building investment in the 2,720 km road linking Winton in Queensland with Laverton in Western Australia, via Alice Springs.",NA,"411",NA
"Developing master plans for Northern Australia<92>s identified regions of growth, to drive further economic development.",NA,"410",NA
"Continuing to deliver on the Government<92>s more than $100 million investment in the 10-year Darwin City",NA,"411",NA
"Deal to position Darwin as a vibrant and liveable tropical city with a diversified economy.",NA,"301",NA
"2. Attracting private investment to Northern Australia",NA,"H",NA
"Only the Coalition Government understands that it is businesses and private investment that grow our economy and create jobs.",NA,"402",NA
"That<92>s why we established the Northern Australia Infrastructure Facility (NAIF) to attract private investment to the North.",NA,"402",NA
"The NAIF has already supported more than 32 investments worth almost $3.5 billion, which are expected to generate $25 billion in economic benefit and over 13,000 jobs.",NA,"402",NA
"The Government announced an additional $2 billion commitment to the NAIF in January 2022 as we responded to demand for NAIF investment to drive jobs and development.",NA,"402",NA
"The NAIF is currently undertaking due diligence on another $4.5 billion worth of potential investments, across 29 projects.",NA,"402",NA
"This includes projects across priority sectors like energy, mining and minerals, agriculture, transport and social infrastructure.",NA,"402",NA
"A re-elected Coalition Government will continue to create the right environment to attract private investment into Northern Australia by:",NA,"402",NA
"Delivering $80 million job creating projects under the Northern Australia Development Program, including:",NA,"410",NA
"$11 million to Walguru Steel for a purpose-built facility to consolidate operations in Townsville.",NA,"402",NA
"$4.91 million to Gough Industries, Townsville, to develop a new and expanded plastics production facility.",NA,"402",NA
"$3.3 million to Skytek, to build a new hanger and maintenance facility at the Cairns Airport Aviation Precinct.",NA,"402",NA
"Developing 20-year Master Plans with state and territory governments to deliver a prospectus of investment opportunities in the North to accelerate Regions of Growth and expand the Northern Australia economy.",NA,"404",NA
"Rolling out a further $2 billion in NAIF financing to increase private sector investment and work to achieve financial close for:",NA,"402",NA
"$255 million investment to support the Perdaman Urea Project in Karratha, Western Australia, to convert Australian gas into 2 million tonnes of fertiliser each year, creating 2,490 jobs.",NA,"410",NA
"$160 million loan to support the development of the Thunderbird Mineral Sands Project in the Kimberley region of Western Australia.",NA,"402",NA
"$13.5 million loan to Arnhem Land Progress Aboriginal Corporation to build a state-of-the-art cold storage facility and upgrade the warehouse.",NA,"501",NA
"$50 million for on-lending to small capital growth projects across the NT <96> Northern Territory Local Jobs Fund.",NA,"410",NA
"$490 million for the Mardie Salt and Potash Project <96> BCI Minerals, WA.",NA,"402",NA
"$32 million for the Kimberley Cotton Gin and Agricultural Development Project<96>Kimberley Cotton Company.",NA,"703.1",NA
"$140 million for the Yangibana Rare Earths Project <96> Hastings Technology Metals.",NA,"402",NA
"$95 million for the Burrup Seawater Pipeline Expansion Project <96> Water Corporation.",NA,"411",NA
"$84 million loan assistance for the Beyondie Sulphate of Potash Project <96> Kalium Lakes Infrastructure Pty Ltd, south east of Newman, Western Australia.",NA,"402",NA
"$160 million expansion for Port Dampier <96> Pilbara Ports Authority.",NA,"411",NA
"$140 million for the Lake Wells Sulphate of Potash Project - Australian Potash Limited.",NA,"402",NA
"$30 million to build a maintenance hub at Rockhampton Airport to service Alliance Airlines<92> fleet.",NA,"411",NA
"3. Better and safer roads and rail across the North",NA,"H",NA
"The Coalition Government is investing strongly in transport infrastructure projects that create jobs,",NA,"701",NA
"drive economic growth,",NA,"410",NA
"and keep commuters and freight safe and moving.",NA,"411",NA
"We<92>ve committed more than $1.7 billion in the 2022-23 Budget to fund priority road projects in Northern Australia, including over $1 billion to fund priority infrastructure projects on the Outback Way and expand the successful Northern Australia Roads Program, and $715 million for upgrades to other priority roads across the vast North.",NA,"411",NA
"These investments form part of our record $120 billion, 10-year infrastructure pipeline that<92>s driving our plan for a strong economy and a stronger future.",NA,"411",NA
"A re-elected Coalition Government will invest: An additional $678 million for the Outback Way in the Northern Territory, Queensland and Western Australia, building on the $330 million the Government has already delivered.",NA,"411",NA
"An additional $385.4 million for the Northern Australia Roads Program.",NA,"411",NA
"$180.1 million to establish the Regional Australia Level Crossing Safety Program, delivering safety upgrades to level crossings in regional and rural areas.",NA,"411",NA
"Northern Territory",NA,"H",NA
"A re-elected Coalition Government will continue to make record investments in the Northern Territory<92>s infrastructure pipeline, building on the $3.7 billion invested since 2013 including: $132 million for Central Australian Tourism Roads.",NA,"411",NA
"$110 million to upgrade and further seal the Tanami Road, better connecting mining, tourism and agribusiness between the Northern Territory and Western Australia.",NA,"411",NA
"$55 million for the Tiger Brennan Drive and Berrimah Road intersection upgrade.",NA,"411",NA
"$50 million for the Alice Springs to Halls Creek corridor upgrade.",NA,"411",NA
"$14.5 million for local road and community infrastructure projects.",NA,"411",NA
"Northern and Central Queensland",NA,"H",NA
"The Coalition Government<92>s 2022-23 Budget committed a further $3.3 billion to Queensland<92>s infrastructure pipeline, including projects across northern Queensland such as:",NA,"411",NA
"A further $400 million for the Inland Freight Route from Mungindi to Charters Towers, taking the Government<92>s total commitment to $800 million to 2030-31.",NA,"411",NA
"$190 million for the Mount Isa to Rockhampton corridor upgrade.",NA,"411",NA
"$114.4 million for the Tennant Creek to Townsville Corridor Upgrade.",NA,"411",NA
"$68.5 million for the Cooktown to Weipa Corridor Upgrade, taking the Coalition<92>s total funding for the corridor to $258.5 million.",NA,"411",NA
"$31.6 million for the Cairns to Northern Territory Border Corridor Upgrade.",NA,"411",NA
"$19.1 million for the Townsville to Roma corridor upgrade.",NA,"411",NA
"$14.4 million for the Phillips Creek Bridge replacement project between Dysart and Moranbah, north-west of Rockhampton.",NA,"411",NA
"$10 million for a business case to investigate the viability of extending the Inland Rail from Toowoomba to the Port of Gladstone.",NA,"411",NA
"$10 million to upgrade Rockhampton Airport.",NA,"411",NA
"Western Australia<92>s north",NA,"H",NA
"A re-elected Coalition Government will continue record investments in Western Australia<92>s infrastructure pipeline, with a further $1.7 billion committed to projects in the 2022-23 Budget, including:",NA,"411",NA
"$400 million to completely seal the Tanami Road to the Western Australia border.",NA,"411",NA
"$40 million for Newman to Katherine Corridor Upgrade <96> Great Northern Highway Upgrade <96> Newman to Port Hedland Overtaking Lanes.",NA,"411",NA
"$22.4 million for the Mid-West Secondary Freight Network.",NA,"411",NA
"A share in $140 million for Western Australian Regional Road Safety Upgrades.",NA,"411",NA
"4. Securing water for the North",NA,"H",NA
"The Coalition Government is building the dams and water infrastructure to drive economic growth and opportunity across regional Australia.",NA,"411",NA
"Our investment in the National Water Grid Fund is $8.9 billion.",NA,"411",NA
"New and expanded water infrastructure will open up new agricultural export opportunities across Northern Australia",NA,"703.1",NA
"and safeguard the region<92>s long-term water security for families and small business.",NA,"703.1",NA
"A re-elected Coalition Government will deliver major water infrastructure projects in Northern Australia including: $5.4 billion to build the Hells Gates Dam, Queensland, subject to completion of the final stage of the business case.",NA,"411",NA
"This will turbocharge economic growth across the region,",NA,"410",NA
"open new agricultural export opportunities",NA,"703.1",NA
"and safeguard the region<92>s long term water security.",NA,"703.1",NA
"$600 million for the restoration of Paradise Dam, Queensland.",NA,"411",NA
"$483 million to build the Urannah Dam, pending demonstration of value for money and sufficient public benefit for investment.",NA,"411",NA
"$300.6 million for the Darwin Region Water Supply Infrastructure Program (Stage 1), Northern Territory.",NA,"411",NA
"$180 million for the Hughenden Irrigation Scheme.",NA,"703.1",NA
"$30 million for Big Rocks Weir to deliver water security to Charters Towers and boostagricultural output.",NA,"703.1",NA
"$11.6 million to modernise the Mareeba-Dimbulah Water Supply Scheme.",NA,"703.1",NA
"$7.1 million for the Adelaide River Catchment Water Allocation Plan, Northern Territory.",NA,"703.1",NA
"A re-elected Coalition Government will: Invest $80 million to construct the 100 km Bowen underground pipeline linking the Burdekin River to Bowen, enabling irrigation of up to 40,000 hectares of agricultural land.",NA,"703.1",NA
"A re-elected Coalition Government will drive strategic water infrastructure planning by: Investing $6.9 billion through the National Water Grid Fund to expand nationally significant, transformational water infrastructure projects and help develop regional communities.",NA,"703.1",NA
"Delivering $11.6 million to support the North Queensland Water Infrastructure Authority fulfil its mandate and expand its remit to support the development and delivery of water infrastructure in North Queensland.",NA,"411",NA
"5. Improving outcomes for Indigenous Australians",NA,"H",NA
"The Coalition has a plan to empower Indigenous Australians, unlock the economic potential of Indigenous land, create jobs, build skills and deliver practical action on reconciliation.",NA,"607.3",NA
"Aboriginal and Torres Strait Islander people make up 15 per cent of Northern Australia<92>s population.",NA,"607.3",NA
"We<92>re supporting them to increase business opportunities in the North as part of our efforts to close the gap.",NA,"607.3",NA
"We are working with a renewed Indigenous Reference Group on northern development to maximise the benefits for Indigenous Australians.",NA,"607.3",NA
"A re-elected Coalition Government will continue to drive Indigenous economic opportunity with: $636.4 million for the Indigenous Rangers Program to fund about 2,000 additional ranger jobs in regional and remote Australia, providing long-term economic opportunities",NA,"607.3",NA
"and environmental outcomes.",NA,"501",NA
"A two-year extension of Indigenous Business Australia<92>s Indigenous Home Ownership Program, supporting 1,000 regional jobs",NA,"607.3",NA
"and around 1,600 Indigenous families to access home loans and either enter the housing market or build their own home.",NA,"607.3",NA
"Our $1 billion investment in the Closing the Gap Implementation Plan.",NA,"607.3",NA
"$31.8 million to start implementation of Local and Regional Voices through the Indigenous Voice Co-design Process.",NA,"607.3",NA
"$98 million for the Community Development Program, which provides employment services to Indigenous and non-Indigenous remote job seekers.",NA,"701",NA
"$37.5 million to build the capacity of Prescribed Bodies Corporate, which manage the interests of native title holders and continue to support the Coalition-established Aboriginal-controlled entity, the Northern Territory Aboriginal Investment Corporation (NTAIC), to generate NT economic activity and prosperity.",NA,"607.3",NA
"$21.9 million to support the next generation of Indigenous leaders including mentoring, governance and training materials for Indigenous organisations and scholarships to undertake company directors<92> courses.",NA,"607.3",NA
"Continued delivery of the $40 million Indigenous Tourism Fund, with $6 million to be invested through Round 2.",NA,"402",NA
"Capability building of our Indigenous biosecurity liaison officers.",NA,"607.3",NA
"Maintenance of an Indigenous Reference Group to provide advice on measures that will contribute improving outcomes for the northern Indigenous business sector including: Aquaculture and agriculture.",NA,"607.3",NA
"This includes native foods and botanicals and carbon farming.",NA,"703.1",NA
"Land management and biodiversity stewardship.",NA,"607.3",NA
"Water availability and sustainable development.",NA,"416.2",NA
"Tourism.",NA,"410",NA
"6. Growing Northern Australia<92>s resources",NA,"H",NA
"Australia<92>s resources sector has helped power Australia<92>s economy, including through the COVID-19 pandemic.",NA,"410",NA
"The sector accounts for around 10 per cent of Australia<92>s GDP and more than 60 per cent of Australia<92>s exports.",NA,"410",NA
"It directly employs nearly 280,000 people and indirectly supports the jobs of around 1.1 million Australians, as well as many communities and businesses across Northern Australia.",NA,"410",NA
"The Coalition Government has the right settings for the resources sector to invest and expand jobs: stable taxes, reduced red tape and targeted support for skills and apprenticeships, research and development, critical minerals and resource processing and manufacturing.",NA,"402",NA
"A re-elected Coalition Government is backing the growth of Northern Australia<92>s resources sector: Ongoing support for exploration to build the pipeline of future resources projects, including continuing to deliver $100 million for the Junior Minerals Exploration Incentive, which has helped 85 mining exploration companies raise $342 million.",NA,"402",NA
"Continuing to streamline environmental and planning approvals processes to reduce green tape while maintaining high environmental standards, including ongoing investment in improving environmental assessment processing times.",NA,"303",NA
