"text","text_en","cmp_code","eu_code"
"end Australia's participation in the US Missile Defence program and pursue a global ban on the militarisation of space.",NA,"105",NA
"work towards a nuclear-free Asia-Pacific region.",NA,"106",NA
"close all existing foreign bases in Australian territory and end foreign troop deployment, training and hosting on Australian territory.",NA,"105",NA
"support the development of an Australian Coastguard to replace military personnel and equipment in coastal policing.",NA,"105",NA
"end training and joint exercises by the ADF with the armed forces known to have committed human rights abuses.",NA,"105",NA
"oppose military conscription.",NA,"105",NA
"oppose the use of the ADF personnel in strikebreaking activities or in policing public protest.",NA,"105",NA
"support the right of ADF personnel to conscientiously object to particular military actions, and support the rights of citizens to protest against such military actions.",NA,"105",NA
"support positive reform of the military justice system and measures to reduce discrimination and harassment amongst ADF members.",NA,"503",NA
"work for a Constitutional amendment to require federal parliamentary endorsement for the deployment of the ADF overseas.",NA,"204",NA
"Overseas Aid",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"Australia has a responsibility to contribute to both long term development aimed at eliminating global poverty and reducing climate change vulnerability, and to humanitarian emergency relief where people become vulnerable and suffer because of natural disasters or social conflict.",NA,"107",NA
"it is in Australia's interests, and the interests of the global community, to encourage positive and equitable change in the social, economic and environmental conditions for citizens of developing nations.",NA,"107",NA
"all long term poverty elimination programs should be economically and environmentally sustainable,",NA,"501",NA
"promote local participation",NA,"202",NA
"and gender equality,",NA,"706",NA
"and enhance the political, economic and social rights of the recipient communities.",NA,"107",NA
"aid should always be designed to directly benefit the poorest communities, rather than the wealthy elites in developing countries or donor governments and their aid-related commercial interests.",NA,"503",NA
"long term aid should be directed towards enhancing self-reliance in developing nations.",NA,"107",NA
"long term aid projects must be integrated with international trade, environmental and social policies in order to promote equity.",NA,"503",NA
"emergency relief to save lives and alleviate suffering of vulnerable people during social conflicts and natural disasters should be provided:",NA,"107",NA
"  with impartiality  and based solely on need;",NA,"107",NA
"  with neutrality, not favouring either side in any armed conflict;",NA,"107",NA
"  independent from the political, economic, or military objectives of the Australian government in the area concerned; //|and",NA,"107",NA
"  with full implementation of international humanitarian law, refugee law and human rights.",NA,"107",NA
"emergency relief in situations of armed conflict should be carried out by civilians and must be clearly distinguished from any military activities.",NA,"105",NA
"a direct role for military forces in the provision of relief should be restricted to situations involving natural disasters where ambiguity over the military role is unlikely to arise.",NA,"105",NA
"aid programs should not be used to influence the democratic preferences of any nation.",NA,"202",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"Australia‟s aid program to focus on working with developing countries to realise the millennium development goals.",NA,"107",NA
"the level of Australian overseas aid increased to a minimum of 0.7% of GNP by 2010, as mandated by the United Nations, with provision for greater increases should natural disasters or conflicts requiring major humanitarian interventions occur.",NA,"107",NA
"the purpose and impact of all aid programs to be transparent and fully accountable, both to the Australian government and the communities and countries they are designed to benefit.",NA,"107",NA
"a non-commercial aid program; aid must not be used as a means of subsidising Australian business.",NA,"107",NA
"long term aid programs that combat climate change as an integral part of their poverty elimination strategy.",NA,"501",NA
"Australia to play a leading role in securing global contributions to UN and other international appeals for funding, expertise and logistical support to deal with humanitarian emergencies wherever they occur.",NA,"107",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"establish AusAID as an independent department with its own minister, outside the Department of Foreign Affairs and Trade (DFAT).",NA,"107",NA
"require environmental, social and gender impact statements for all aid programs.",NA,"303",NA
"ensure that international aspects of Australian policies on trade, economic and social issues are consistent with, and contribute towards, global poverty alleviation goals.",NA,"107",NA
"ensure that „good governance‟ activities within the aid program promote governance structures and processes which serve the interests of those in poverty.",NA,"107",NA
"ensure that the valuable role of non-government aid organisations in providing critical analysis and scrutiny of the aid program is recognised and supported by the Australian government.",NA,"107",NA
"ensure an increased role for non-government aid organisations in implementing Australia‟s aid programs.",NA,"107",NA
"select implementing agencies for the aid program based on developmental effectiveness, participatory approach and cost effectiveness.",NA,"107",NA
"increase funding to deal with both prevention and the consequences of HIV-AIDS in all aid programs.",NA,"107",NA
"provide assistance, including funding to assist communities, particularly in the Asia Pacific, to adapt to climate change impacts so that they can remain in their own countries and maintain their cultural cohesion.",NA,"107",NA
"ensure that Australian Government agencies are organised, trained and resourced to carry out effective overseas relief work, and collaborate with Australian non-government organisations in building their emergency response capacity.",NA,"107",NA
"work with developing countries in disaster prone areas to reduce their vulnerability and the impact of disasters, enhancing the capacity of both governments and local non-government organisations.",NA,"107",NA
"Policy Category: F. Media, Arts and Science",NA,NA,NA
"Science and Technology",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"science is an important tool for developing a deeper understanding of the universe.",NA,"411",NA
"science has the capacity to enhance the wellbeing of people and to improve management of the natural environment and the resource base.",NA,"411",NA
"government has an important role to play in the development of scientific knowledge.",NA,"411",NA
"government has responsibility for developing the ethical framework in which scientific research is conducted.",NA,"403",NA
"science and technology, in particular information and communication technology, should be available to help maintain the viability of rural and remote communities.",NA,"411",NA
"environmental technologies are a powerful engine for the creation of national wealth and highpaying jobs.",NA,"411",NA
"innovation in advanced technology and methods are key elements for success for business and industry.",NA,"411",NA
"innovations in science and technology are essential if we are to meet the challenges of addressing climate change and the transition to a sustainable society.",NA,"411",NA
"the Government must prevent adverse environmental and social impacts of emerging technologies, including nanotechnology.",NA,"501",NA
"patent reform should promote technological innovation while avoiding excessive concentration of intellectual property within and across application categories.",NA,"411",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"a society where the acquisition of fundamental knowledge and the sustainable application of new techniques are valued in the education system and by Australian business.",NA,"411",NA
"a research and development culture that addresses national goals and prepares Australia for emerging challenges and opportunities.",NA,"411",NA
"a national focus on innovative technology and methods to address the challenges facing Australia and the world.",NA,"411",NA
"increased expenditure on research and development to at least the OECD average of GDP.",NA,"411",NA
"the CSIRO to conduct research that is in the public interest, is independent and is world class.",NA,"411",NA
"the Government to take a precautionary approach to the application of new technologies.",NA,"403",NA
"to support measures that will prevent or mitigate a 'nanotechnology divide' that magnifies existing global socio-economic inequities.",NA,"503",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"institute a funding program for scientific research that specifically addresses community needs and national goals.",NA,"411",NA
"protect the right of academics to develop and maintain a research career.",NA,"411",NA
"increase funding to expand the research capacity of Australian universities.",NA,"411",NA
"increase the proportion of research funding allocated to pure research and research for the public good.",NA,"411",NA
"prioritise funding for research into alternative energy technologies with the aim of developing competitive energy techniques with zero carbon emissions.",NA,"501",NA
"require the role of Chief Scientist to be a full time position and any applicant to be subject to a stringent conflict of interest test.",NA,"304",NA
"increase funding to the Australian Research Council and abolish the capacity for the Minister to veto board decisions.",NA,"411",NA
"create a Sustainability Commission to develop and implement sustainable industry strategies across all industry sectors, including a review of the Environmental Industry Action Agenda program.",NA,"411",NA
"refocus the CSIRO and CRCs back to public interest research and restore sufficient public funding to the CSIRO to allow it to conduct world-class research.",NA,"411",NA
"regulate to ensure that chemicals which are manufactured in nanoparticle form are treated as new chemicals for the purpose of checking environmental and health safety.",NA,"403",NA
"require organisations producing or importing more than 0.1kg of manufactured nanoparticles in a year  to disclose information on the physical and chemical properties, toxicological data and methods of manufacture and use.",NA,"403",NA
"introduce mandatory labelling of consumer and industrial products that contain free manufactured nanoparticles.",NA,"403",NA
"ensure mandatory notification to all workers who may face occupational exposure to manufactured nanoparticles.",NA,"701",NA
"fund research into nanotechnology and its environmental and health impacts.",NA,"411",NA
"involve the community in decisions about the safe development of new technologies.",NA,"202",NA
"encourage government use of open-source software and require the use of open and publicly documented file formats.",NA,"411",NA
"regulate to ensure that network neutrality is maintained on the internet.",NA,"403",NA
"investigate opportunities to limit the growing concentration of nanotechnology intellectual property rights, especially in applications where knowledge is utilised for food production, or in humanitarian purposes (eg healthcare, water treatment).",NA,"403",NA
"Arts and Culture",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"creative artistic expression and cultural experience is a fundamental aspect of social wellbeing.",NA,"502",NA
"access to diverse, innovative artistic and cultural experiences should available to all Australians.",NA,"502",NA
"Australian artistic expression and culture should be protected and promoted.",NA,"502",NA
"creative artists play an essential role in Australian social life and should be fostered and supported.",NA,"502",NA
"Aboriginal and Torres Strait Islander artists and artistic work express unique cultures and heritage which must be supported, respected and appropriately protected through legislation, policy and funding priorities.",NA,"502",NA
"cultural heritage must be protected and preserved.",NA,"502",NA
"national libraries and collecting institutions are essential to our understanding of ourselves and our place in the world and must be maintained and developed as the repositories of cultural heritage.",NA,"502",NA
"specialist artistic education and training programs provide a unique learning environment for aspiring artists and should be promoted.",NA,"502",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"Australian arts and culture to maintain its unique character and diverse nature through support and promotion of local content and the development of local projects for all forms of art and culture.",NA,"502",NA
"to promote arts and cultural events and access to those events with appropriate funding and support.",NA,"502",NA
"increased access to arts and cultural experiences in rural and regional areas.",NA,"502",NA
"the support and promotion of arts and culture that reflect the cultural and linguistic diversity of the Australian population.",NA,"502",NA
"artists‟ intellectual property rights to be protected",NA,"502",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"recognise the importance of arts and culture to our society by promoting a national approach to policies and programs.",NA,"502",NA
"prioritise and safeguard public funding for our national artistic and cultural institutions.",NA,"502",NA
"support and adequately resource the Australia Council as the principal independent body for policy development and administration of arts grants programs.",NA,"502",NA
"increase funding incentives for artists and arts events to tour and/or establish in rural and regional areas.",NA,"502",NA
"reinstate the Community Cultural Development program as a discrete funding program in the Australia Council.",NA,"502",NA
"support the expansion of the Commonwealth Art Bank – Art Rental program with a focus on emerging artists.",NA,"502",NA
"sign and ratify the UNESCO Convention for the Safeguarding of the Intangible Cultural Heritage 2003.",NA,"502",NA
"ensure that any Trade Agreement or other international instrument does not adversely affect Australian artists and cultural expression.",NA,"502",NA
"introduce legislation to protect intellectual and artistic property rights.",NA,"502",NA
"ensure that  the national arts resale royalty program applies to all existing art works.",NA,"502",NA
"introduce a fixed term income support scheme for emerging artists.",NA,"502",NA
"enable emerging artists to access small business start-up grants and schemes.",NA,"502",NA
"provide federal funding to local and state governments to purchase venues for permanent community arts and cultural groups and organisations.",NA,"502",NA
"Media and Communications",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"freedom of the press and effective, affordable and accessible media and communications systems are integral to the functioning of a successful democratic society.",NA,"201",NA
"all Australians should be able to access a variety of affordable telecommunications.",NA,"201",NA
"media diversity in content and format is a right of all Australians.",NA,"201",NA
"strong, independent public and community media are an essential part of Australia‟s media sector",NA,"201",NA
"Australian content should be strongly supported and well funded.",NA,"601",NA
"Australia must have an independent regulatory framework for media, communications and advertising.",NA,"201",NA
"public ownership of essential communications infrastructure is in the best interests of a democratic society.",NA,"201",NA
"net neutrality is important for an open internet.",NA,"201",NA
"digitalisation of broadcasting and other services requires government support and a public education campaign",NA,"201",NA
"documents placed in the public domain by government should be accessible with free nonproprietary software, and public data should be made available in open, interoperable formats.",NA,"201",NA
"the government should lead by example and embrace open source and open standards.",NA,"201",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"diversity of opinion and ownership of media across Australia.",NA,"201",NA
"our public broadcasters ABC and SBS to be leaders in the production of independent news, investigative journalism, analysis, entertainment and innovative programming and be free of advertising.",NA,"201",NA
"the ABC and the SBS to be governed by independent boards that include staff representation.",NA,"201",NA
"high quality Australian content across all media genres.",NA,"201",NA
"a vibrant and adequately funded community media sector.",NA,"201",NA
"Australian film, television and new media sectors which are dynamic and innovative.",NA,"201",NA
"all Australians to have access to community radio services that reflect geographical and cultural diversity.",NA,"607",NA
"affordable and reliable high speed internet connections available for all Australians.",NA,"411",NA
"independent regulation of media, communications and advertising.",NA,"403",NA
"Australia Post to remain a publicly owned monopoly provider of postal services.",NA,"413",NA
"the equitable installation of new communications infrastructure across Australia.",NA,"503",NA
"government information, both internal and external, to be made available in a format that is accessible by all, and is not restricted by the need to purchase additional software.",NA,"201",NA
"electronic government documents to be saved in an open document standard.",NA,"201",NA
"government to be an active proponent and contributor to open standard fora.",NA,"201",NA
"free and open publishing of publicly funded academic research within a 12 month period of initial publication.",NA,"201",NA
"a publicly funded research archive for all publicly funded academic research.",NA,"201",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"repeal those parts of the Broadcasting Services Act which reduce diversity of media ownership and opinion within Australia.",NA,"201",NA
"ensure diversity of ownership and opinion by introducing a media-specific public interest test to guide Australian Competition and Consumer Commission (ACCC) decisions on proposed mergers and acquisitions of media entities.",NA,"201",NA
"strengthen diversity of media ownership by giving the ACCC the power to enforce the divestment of merged media companies where those mergers fail a media-specific public interest test.",NA,"201",NA
"provide sustainable funding for community broadcasting, including the change to digital technology.",NA,"502",NA
"make funding to the SBS and the ABC comparable to current per capita funding models for public broadcasting in the United Kingdom.",NA,"502",NA
"require the online services of the ABC and the SBS to be major portal sites for the promotion of Australian content in all genres.",NA,"601",NA
"expand the services provided by the ABC, including digital on demand and additional networks.",NA,"502",NA
"ensure that appointments to the boards of public broadcasters are subject to approval by the Parliament rather than the Prome Minister and Cabinet.",NA,"202",NA
"reinstate the staff-appointed position on the ABC Board.",NA,"701",NA
"legislate to ensure truth in political advertising.",NA,"304",NA
"introduce a ban on junk food advertising during children‟s television viewing hours.",NA,"706",NA
"phase out alcohol promotions from times and placements which have high exposure to young people – including banning TV advertising of alcohol between 7am and 9.30pm.",NA,"706",NA
"ensure independent and transparent review of the ACMA website blacklist.",NA,"201",NA
"subject the installation of communications infrastructure, including mobile phone towers, to existing state and territory local government planning provisions.",NA,"404",NA
"introduce a nationally consistent approach to the regulated sale of X-rated material.",NA,"603",NA
"maintain the ban on parallel importation of books.",NA,"406",NA
"ensure free-to-air coverage of important sporting events, and other events of national and cultural significance.",NA,"502",NA
"legislate to protect individuals from vexatious and malicious defamation actions to ensure a wide range of participation in public debates.",NA,"202",NA
"legislate for the protection of anonymous journalistic sources to ensure press freedom.",NA,"201",NA
"increase research funding into the opportunities for Australian content and utilisation of new digital media.",NA,"411",NA
"ensure that alternative copyright and licensing schemes are given legal protection, and that clearer guidelines for fair dealing, crown copyright and public domain are created.",NA,"201",NA
"ensure that all public governmental data is released in open, interoperable standards.",NA,"201",NA
"amend the Copyright Act to create compulsory licenses for commercial reuse of news reports, to aid research, historical understanding and political discourse.",NA,"201",NA
"make the workings of the Australian Classification Board and OFLC more transparent and subject to public review.",NA,"201",NA
"ensure that regulation of the internet is transparent, accountable and protects freedom of speech, expression and access to information.",NA,"201",NA
"ensure that funding for Screen Australia is adequate to maintain a healthy Australian film industry.",NA,"502",NA
"ensure that the National Film and Sound Archives are adequately funded to ensure Australia‟s cultural media history is preserved and protected.",NA,"601",NA
"Policy Category: G. Sustainable Economy",NA,NA,NA
"Economics",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"human economies exist within, and are dependent upon, natural systems; resource management is, therefore, central to good economic management.",NA,"416",NA
"equity of access to the essentials of life and promoting equality are central goals for a civilised society.",NA,"503",NA
"the free market economy, by externalising the environmental and social costs of greenhouse gas emissions is creating the greatest market failure of all time, namely climate change.",NA,"416",NA
"the cost of addressing climate change now is far less than the cost of failing to do so.",NA,"501",NA
"timely and cost effective solutions to social, environmental and economic challenges can be achieved by a cohesive industry policy.",NA,"404",NA
"the fulfilment of human potential and the enrichment of lives is best achieved when people work together for common goals.",NA,"606",NA
"sustainable, equitable economic progress is best achieved by government ownership of natural monopolies and new government investment in strategic assets.",NA,"413",NA
"government finances must be sustainable over the long run; budget deficits and surpluses must balance each other over the business cycle.",NA,"414",NA
"long term government borrowing is the preferred mechanism for funding long term infrastructure investments.",NA,"404",NA
"governments have an important role to play in regulating markets and correcting market failures, but markets where they function well have an important role to play in the allocation of resources.",NA,"403",NA
"social, political and economic institutions must allow individuals and communities to determine their own priorities.",NA,"201",NA
"the Goods and Services Tax (GST) is unfair, regressive and places an unfair burden on individuals and small business.",NA,"503",NA
"progressive taxes such as income taxes are preferable to regressive forms of taxation such as the GST.",NA,"503",NA
"national governments must not allow the pressures from the globalisation of trade to override the democratic preferences of their citizens.",NA,"202",NA
"international institutions such as the World trade Organisation (WTO) the International Monetary Fund (IMF) and the World Bank must assist countries to achieve their democratically determined priorities within ecological constraints.",NA,"107",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"an economy that meets human needs without unnecessarily damaging the natural environment.",NA,"501",NA
"full accountability of government and corporations to the broader community.",NA,"202",NA
"an equitable taxation system that generates the revenue necessary to fund public services at the appropriate level of government.",NA,"503",NA
"international trade regulations that ensure human rights",NA,"201",NA
"and that protect the natural environment.",NA,"501",NA
"industry policy and major infrastructure decisions to be consistent with national environmental and social goals.",NA,"501",NA
"industry assistance, and the granting of tax concessions, that align industry development with national goals.",NA,"402",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"Taxation",NA,NA,NA
"22. reduce inequities in the current personal tax system by:",NA,"503",NA
"  reducing tax breaks for high income  earners;",NA,"503",NA
"  removing  Fringe  Benefits Tax concessions which  promote increased use of motor vehicles;",NA,"501",NA
"  removing the  concessional arrangements for Capital Gains Tax;",NA,"503",NA
"  only allowing losses from an investment to be offset against income from the sameinvestment;",NA,"503",NA
"  abolishing the 30% Private Health Insurance Rebate in order to increase  funding for public  hospitals;",NA,"504",NA
"  taxing family trusts in the same way  as companies;",NA,"503",NA
"  eliminating high rates of  effective marginal taxation for those on welfare benefits; //|and",NA,"503",NA
"  introduce a new top marginal tax rate of 50 per cent on incomes of $1 million or over.",NA,"503",NA
"introduce an estate tax with full provisions to protect the family farm, the family home and small business with a threshold of $5 million with idexation.",NA,"503",NA
"conduct an inquiry with a view to implementing changes to the tax system that address the negative impacts of the GST on:",NA,"503",NA
"  income distribution;",NA,"503",NA
"  environmental sustainability; //| and",NA,"416",NA
"  business administration costs.",NA,"402",NA
"oppose any increase or extension to the GST.",NA,"402",NA
"implement a gradual and long term shift in the tax system from work based taxes to taxes on natural resources and pollution including:",NA,"501",NA
"  a carbon tax levied on generators of mains-supplied electricity or gas;",NA,"501",NA
"  a national carbon trading  scheme; //|and",NA,"501",NA
" other ecological taxes and charges at a level sufficient enough that their prices reflect the  full environmental cost of their production, use or disposal.",NA,"501",NA
"introduce a system of minimum personal and corporate tax legislation to reduce the opportunities for individuals and companies to use loopholes to minimise their tax obligations.",NA,"503",NA
"conduct a full review of the superannuation system with the aim of reducing its complexity and establishing progressive rates of superannuation taxation.",NA,"303",NA
"return the company tax rate to 33% and broaden the company tax base by reducing tax concessions.",NA,"503",NA
"limit tax deductibility for salaries & salary-related expenses for any individual employee to $1million per year.",NA,"701",NA
"end subsidies and tax concessions to environmentally harmful industries.",NA,"501",NA
"Economic Governance and Industry Development",NA,NA,NA
"implement triple bottom line accounting measures at all levels of government to incorporate social, environmental and financial impacts into policy development and assessment.",NA,"501",NA
"introduce broad measures of genuine national progress to supplement the current measures of GDP, including the production of a comprehensive national balance sheet that reflects this.",NA,"303",NA
"require all listed companies to report on standardised social and environmental indicators in their annual reports.",NA,"501",NA
"provide the Australian Competition and Consumer Commission with enhanced powers to prevent the formation of monopolies through „creeping acquisitions‟ and to divest monopolies and oligopolies of assets if they are abusing their market power.",NA,"403",NA
"direct industry assistance towards the energy efficiency and renewable energy industries.",NA,"416",NA
"require major proposals to be subject to climate change impact assessment with the aim of reducing greenhouse gases.",NA,"501",NA
"Investment and Overseas Relations",NA,NA,NA
"strengthen the regulatory framework for banks and financial institutions to ensure that consumers and investors are better protected.",NA,"403",NA
"ensure that natural monopolies and other essential public services are under public ownership.",NA,"413",NA
"reduce Australia‟s foreign debt and foreign ownership through use of trade, financial and regulatory measures to ensure more productive use of foreign capital and strengthening of Australian manufacturing, recognising the need to support economies in developing countries.",NA,"404",NA
"require the Foreign Investment Review Board to broaden its assessment of the national interest to explicitly include Australia‟s long run energy security.",NA,"501",NA
"revoke sections of the National Competition Policy that seek to impose market values in public, social and environmental areas of Australian life.",NA,"403",NA
"Employment and Industrial Relations",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"Australia must have a fair and equitable industrial relations system for all workers.",NA,"701",NA
"all people have the right to pursue their well-being in conditions of freedom and dignity, economic security and equal opportunity.",NA,"201",NA
"Australia‟s future workforce must be highly skilled, highly trained and well paid; the existence of a safety net and the right to collectively bargain are essential to achieving these aims.",NA,"701",NA
"working people must receive fair and equitable remuneration for their work.",NA,"701",NA
"working people have the right to be involved in decisions about their work.",NA,"701",NA
"the right to be a member of a union, to collectively bargain, to collectively withhold labour and collectively organise in the workplace is essential to achieving a sustainable and democratic future.",NA,"701",NA
"free, independent and democratic unions are an essential pillar of a civil society.",NA,"701",NA
"people have the right to a safe workplace free from occupational hazards.",NA,"701",NA
"industrial manslaughter is a crime.",NA,"701",NA
"the objectives of profitability and efficiency should not override social and ecological objectives.",NA,"701",NA
"effective processes of conciliation and arbitration before an independent tribunal are a necessary element in any fair and effective industrial relations system.",NA,"701",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"the Coalition Government‟s „Work Choices‟ regime, which attacks the working rights of all Australians, to be opposed and repealed.",NA,"701",NA
"an industrial relations system that protects and enhances the rights of employees and workers by:",NA,"701",NA
"  legislating a minimum standard for pay, annual leave and hours of work that protects all employees and workers;",NA,"701",NA
"  providing comprehensive industry-wide awards that give rights and entitlements in excess of the legislative minimums and which are determined by conciliation and arbitration before an effective and independent industrial tribunal;",NA,"701",NA
"  facilitating industry wide collective agreements that are union negotiated and exceed the Award standards; //|and",NA,"701",NA
"  ensuring that workplace and union-led bargaining is the primary tool for obtaining industrial outcomes by putting in place a sufficient threshold before any party can refer a dispute to conciliation and arbitration.",NA,"701",NA
"restoration and maintenance of strong state and national industrial relations systems.",NA,"701",NA
"the promotion of collective agreements as the primary means of regulating employment.",NA,"701",NA
"full protection of accrued entitlements of employees.",NA,"701",NA
"full employment, and job security for all who seek employment.",NA,"701",NA
"protection against the forced casualisation of work and greater protection for existing casual workers.",NA,"701",NA
"equal access to paid work based on ability and irrespective of gender, age, sexual orientation, ethnicity, marital or civil status, family responsibilities, political affiliation, union membership, disability or religion.",NA,"503",NA
"elimination of the gender pay gap.",NA,"706",NA
"a fairer sharing of paid work through mandated shorter standard working hours and a reversal of current trends towards increased unpaid overtime.",NA,"701",NA
"a more equitable distribution of corporate income between management and employees.",NA,"503",NA
"a better balance between work and family, social and community involvement.",NA,"606",NA
"the costs and benefits to employees of workplace bargaining to be shared fairly among all employees.",NA,"503",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"repeal the Coalition Government‟s WorkChoices legislation.",NA,"701",NA
"abolish Australian Workplace Agreements and protect any existing entitlements through common law contracts underpinned by relevant state and federal awards or collective agreement.",NA,"701",NA
"require employers to enter into collective agreements with their workforce unless a majority are demonstrably opposed to collective bargaining, with the Industrial Relations Commission to have the power to arbitrate if no agreement can be reached.",NA,"701",NA
"require employers to inform new and existing employees that they are entitled to join a union, and enable the provision of information about the unions responsible for the sector and industry.",NA,"701",NA
"repeal provisions against legitimate union activity (such as sections 45D and 45E in the Trade Practices Act 1974), and protect unions and workers against common law actions.",NA,"701",NA
"legislatively protect the right to strike, as recognised in International Labour Organization conventions No. 87 and No. 98, as a fundamental right of workers to promote and defend their economic and social interests.",NA,"701",NA
"abolish the requirement for secret ballots before industrial action.",NA,"701",NA
"32.   restore unions‟ right of entry to recruit members, inspect for and remedy breaches of occupational health and safety provisions, breaches of the Workplace Relations Act and relevant awards or agreements, and other activities relating to strengthening workers‟  organisations.",NA,"701",NA
"remove the restrictions on the right of trade unionists to have their dues deducted from their wages directly.",NA,"701",NA
"repeal any independent contractors legislation that strips employment rights from individuals.",NA,"701",NA
"limit the use of independent contractor arrangements to individuals who are genuinely running their own business.",NA,"704",NA
"create and enforce industrial and immigration laws that stop the exploitation of foreign workers, by ensuring they receive the same pay and entitlements as a local worker doing the same job.",NA,"705",NA
"establish minimum employment standards for trainees and apprentices.",NA,"701",NA
"ensure that relevant training and skills development is made available to all workers, including apprentices, trainees, part-time and casual employees, without loss of pay.",NA,"701",NA
"abolish the Australian Building and Construction Commission and repeal the Building and Construction Industry Improvement Act.",NA,"701",NA
"abolish the Office of the Employment Advocate and the Office of Workplace Services and reinstate the functions of the Industrial Relations Commission.",NA,"701",NA
"require the Commonwealth Occupational Health and Safety Authority (Comcare) to fund additional industry liaison staff, review provisions under Comcare so that workers receive fair treatment and benefits and are not disadvantaged.",NA,"701",NA
"introduce national industrial manslaughter laws.",NA,"701",NA
"restore the right of all employees, including casual, fixed term and probationary workers, to challenge termination of employment where it is unfair, with reinstatement to be the remedy except in exceptional circumstances.",NA,"701",NA
"repeal the current National Code of Practice for the Construction Industry.",NA,"701",NA
"repeal the higher education workplace relations requirements.",NA,"701",NA
"increase casual loadings to a minimum of 30% and introduce the ability for casual employees to convert to permanent part time work after 3 months of continuous employment, where employment is on a continuous ongoing basis.",NA,"701",NA
"provide a national parental leave scheme.",NA,"701",NA
"establish a National Pay Equity Standard to help correct the gender pay gap.",NA,"706",NA
"provide industrial tribunals with full powers to make orders to give effect to gender pay equity, on a workforce, industry or workplace basis.",NA,"706",NA
"establish industry trust funds for protection of workers‟ entitlements.",NA,"701",NA
"require the ABS to publish more meaningful monthly measures of underemployment and unemployment, with broader definitions of unemployment.",NA,"303",NA
"amend the Trade Practices Act to introduce a National Unfair Contracts regime.",NA,"701",NA
"use a combination of government job creation and industry policy to achieve full employment and job security for all who seek employment.",NA,"409",NA
"legislate for a mandatory minimum of five weeks paid annual leave for all employees.",NA,"501",NA
"limit the tax deductibility of any executive salaries to 25 times the minimum full-time adult wage.",NA,"503",NA
"Corporate Governance",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"corporations and governments operating in Australia have a responsibility to conform to the intent, as well as the letter, of Australian and international law.",NA,"606",NA
"corporations and governments must behave ethically in all transactions and work to prevent corruption.",NA,"304",NA
"laws governing corporations and business practices should promote social and environmental responsibility",NA,"501",NA
"and respect for human rights.",NA,"201",NA
"laws governing corporations and business practices, should reflect the concerns and interests of all stakeholders - shareholders, employees, business partners and society.",NA,"405",NA
"government-owned organisations have an added responsibility to demonstrate exemplary governance and high levels of social and environmental responsibility.",NA,"405",NA
"government-owned service delivery corporations should prioritise adequate, affordable and accessible service delivery over making profits.",NA,"413",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"a business environment that encourages businesses and governments to fulfil their corporate, social and environmental responsibilities.",NA,"403",NA
"more rigorous oversight of the conduct of Australian corporations operating internationally, and of multinational corporations operating in Australia.",NA,"606",NA
"decision-making processes in publicly listed companies that ensure real participation by shareholders.",NA,"202",NA
"widespread awareness of, and adherence to, the United Nations Global Compact and the principles it embodies.",NA,"107",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"reform the Corporations Act 2001 to ensure that directors take account of the interests of the corporation, its shareholders and all stakeholders in the discharge of their duties.",NA,"405",NA
"establish an independent Corporate Responsibility Index, ranking the financial, social and environmental performance of businesses and corporations.",NA,"405",NA
"require publicly listed companies and government departments to audit and report annually their performance against economic, environmental and social criteria.",NA,"403",NA
"introduce accounting practices which clearly identify the financial, social and environmental consequences of, and risks associated with, business decisions.",NA,"403",NA
"require elections of boards of publicly listed companies to be conducted by an independent statutory body.",NA,"403",NA
"promote the inclusion of corporate ethics and responsibilities in all business and commerce course curricula at secondary and tertiary institutions.",NA,"606",NA
"strengthen consumer education initiatives in the areas of reduced and responsible consumption, consumer rights and responsible investment.",NA,"403",NA
"create tax incentives for socially and environmentally responsible initiatives, including participation in the United Nations Global Compact.",NA,"402",NA
